,date,intakes,outcomes
0,2013-08-22,1,0
1,2013-08-23,0,0
2,2013-08-24,0,0
3,2013-08-25,0,0
4,2013-08-26,0,0
5,2013-08-27,0,0
6,2013-08-28,0,0
7,2013-08-29,0,0
8,2013-08-30,0,0
9,2013-08-31,1,0
10,2013-09-01,0,0
11,2013-09-02,0,0
12,2013-09-03,0,0
13,2013-09-04,0,0
14,2013-09-05,0,0
15,2013-09-06,0,0
16,2013-09-07,0,0
17,2013-09-08,0,0
18,2013-09-09,0,0
19,2013-09-10,0,0
20,2013-09-11,0,0
21,2013-09-12,0,0
22,2013-09-13,0,0
23,2013-09-14,0,0
24,2013-09-15,0,0
25,2013-09-16,0,0
26,2013-09-17,0,0
27,2013-09-18,0,0
28,2013-09-19,1,0
29,2013-09-20,0,0
30,2013-09-21,0,0
31,2013-09-22,0,0
32,2013-09-23,0,0
33,2013-09-24,0,0
34,2013-09-25,0,0
35,2013-09-26,0,0
36,2013-09-27,0,0
37,2013-09-28,0,0
38,2013-09-29,0,0
39,2013-09-30,0,0
40,2013-10-01,1,0
41,2013-10-02,0,0
42,2013-10-03,0,0
43,2013-10-04,0,0
44,2013-10-05,0,0
45,2013-10-06,0,0
46,2013-10-07,0,0
47,2013-10-08,1,0
48,2013-10-09,1,0
49,2013-10-10,0,0
50,2013-10-11,0,0
51,2013-10-12,0,0
52,2013-10-13,0,0
53,2013-10-14,0,0
54,2013-10-15,0,0
55,2013-10-16,0,0
56,2013-10-17,0,0
57,2013-10-18,0,0
58,2013-10-19,0,0
59,2013-10-20,0,0
60,2013-10-21,0,0
61,2013-10-22,0,0
62,2013-10-23,0,0
63,2013-10-24,0,0
64,2013-10-25,0,0
65,2013-10-26,0,0
66,2013-10-27,0,0
67,2013-10-28,0,0
68,2013-10-29,0,0
69,2013-10-30,1,0
70,2013-10-31,0,0
71,2013-11-01,0,0
72,2013-11-02,1,0
73,2013-11-03,0,0
74,2013-11-04,0,0
75,2013-11-05,0,0
76,2013-11-06,0,0
77,2013-11-07,0,0
78,2013-11-08,0,0
79,2013-11-09,0,0
80,2013-11-10,0,0
81,2013-11-11,0,0
82,2013-11-12,1,0
83,2013-11-13,0,0
84,2013-11-14,0,0
85,2013-11-15,0,0
86,2013-11-16,1,0
87,2013-11-17,0,0
88,2013-11-18,0,0
89,2013-11-19,0,0
90,2013-11-20,0,0
91,2013-11-21,1,0
92,2013-11-22,0,0
93,2013-11-23,0,0
94,2013-11-24,0,0
95,2013-11-25,0,0
96,2013-11-26,0,0
97,2013-11-27,0,0
98,2013-11-28,0,0
99,2013-11-29,0,0
100,2013-11-30,0,0
101,2013-12-01,0,0
102,2013-12-02,1,0
103,2013-12-03,1,0
104,2013-12-04,2,0
105,2013-12-05,1,0
106,2013-12-06,1,0
107,2013-12-07,2,0
108,2013-12-08,0,0
109,2013-12-09,1,0
110,2013-12-10,2,0
111,2013-12-11,4,0
112,2013-12-12,3,0
113,2013-12-13,2,0
114,2013-12-14,1,0
115,2013-12-15,1,0
116,2013-12-16,1,0
117,2013-12-17,3,0
118,2013-12-18,2,0
119,2013-12-19,0,0
120,2013-12-20,9,0
121,2013-12-21,4,0
122,2013-12-22,0,0
123,2013-12-23,5,0
124,2013-12-24,5,0
125,2013-12-25,0,0
126,2013-12-26,9,0
127,2013-12-27,0,0
128,2013-12-28,8,0
129,2013-12-29,2,0
130,2013-12-30,0,0
131,2013-12-31,9,0
132,2014-01-01,1,1
133,2014-01-02,13,1
134,2014-01-03,4,1
135,2014-01-04,8,1
136,2014-01-05,2,1
137,2014-01-06,4,1
138,2014-01-07,2,1
139,2014-01-08,2,1
140,2014-01-09,11,1
141,2014-01-10,6,1
142,2014-01-11,5,1
143,2014-01-12,2,0
144,2014-01-13,4,0
145,2014-01-14,5,1
146,2014-01-15,6,1
147,2014-01-16,5,2
148,2014-01-17,2,1
149,2014-01-18,6,1
150,2014-01-19,2,0
151,2014-01-20,5,0
152,2014-01-21,7,2
153,2014-01-22,3,1
154,2014-01-23,4,2
155,2014-01-24,8,4
156,2014-01-25,4,3
157,2014-01-26,0,0
158,2014-01-27,2,2
159,2014-01-28,10,1
160,2014-01-29,3,1
161,2014-01-30,5,1
162,2014-01-31,3,3
163,2014-02-01,1,2
164,2014-02-02,0,0
165,2014-02-03,4,0
166,2014-02-04,8,9
167,2014-02-05,3,4
168,2014-02-06,5,5
169,2014-02-07,4,5
170,2014-02-08,0,9
171,2014-02-09,3,8
172,2014-02-10,3,2
173,2014-02-11,8,9
174,2014-02-12,0,0
175,2014-02-13,8,1
176,2014-02-14,6,13
177,2014-02-15,6,4
178,2014-02-16,1,0
179,2014-02-17,1,0
180,2014-02-18,10,8
181,2014-02-19,7,2
182,2014-02-20,3,4
183,2014-02-21,12,2
184,2014-02-22,5,2
185,2014-02-23,2,0
186,2014-02-24,5,0
187,2014-02-25,7,11
188,2014-02-26,4,6
189,2014-02-27,5,5
190,2014-02-28,6,2
191,2014-03-01,2,4
192,2014-03-02,1,0
193,2014-03-03,2,0
194,2014-03-04,5,5
195,2014-03-05,2,6
196,2014-03-06,6,5
197,2014-03-07,6,2
198,2014-03-08,3,6
199,2014-03-09,1,0
200,2014-03-10,3,0
201,2014-03-11,11,2
202,2014-03-12,3,5
203,2014-03-13,4,7
204,2014-03-14,5,3
205,2014-03-15,3,4
206,2014-03-16,1,0
207,2014-03-17,2,0
208,2014-03-18,8,8
209,2014-03-19,3,4
210,2014-03-20,8,2
211,2014-03-21,4,10
212,2014-03-22,4,3
213,2014-03-23,1,5
214,2014-03-24,4,3
215,2014-03-25,5,1
216,2014-03-26,5,4
217,2014-03-27,4,8
218,2014-03-28,3,3
219,2014-03-29,5,5
220,2014-03-30,1,4
221,2014-03-31,5,0
222,2014-04-01,9,3
223,2014-04-02,5,3
224,2014-04-03,6,8
225,2014-04-04,4,8
226,2014-04-05,8,6
227,2014-04-06,2,6
228,2014-04-07,8,1
229,2014-04-08,12,1
230,2014-04-09,3,10
231,2014-04-10,7,7
232,2014-04-11,6,3
233,2014-04-12,6,12
234,2014-04-13,2,0
235,2014-04-14,2,5
236,2014-04-15,2,2
237,2014-04-16,4,5
238,2014-04-17,3,7
239,2014-04-18,4,4
240,2014-04-19,4,5
241,2014-04-20,0,0
242,2014-04-21,7,6
243,2014-04-22,13,2
244,2014-04-23,6,1
245,2014-04-24,5,2
246,2014-04-25,8,5
247,2014-04-26,8,2
248,2014-04-27,0,6
249,2014-04-28,2,6
250,2014-04-29,8,3
251,2014-04-30,7,1
252,2014-05-01,6,3
253,2014-05-02,6,11
254,2014-05-03,2,3
255,2014-05-04,2,4
256,2014-05-05,7,5
257,2014-05-06,3,3
258,2014-05-07,5,1
259,2014-05-08,9,2
260,2014-05-09,3,8
261,2014-05-10,5,3
262,2014-05-11,2,0
263,2014-05-12,2,0
264,2014-05-13,3,8
265,2014-05-14,5,4
266,2014-05-15,4,4
267,2014-05-16,8,1
268,2014-05-17,6,4
269,2014-05-18,0,0
270,2014-05-19,5,5
271,2014-05-20,8,5
272,2014-05-21,11,4
273,2014-05-22,7,3
274,2014-05-23,8,5
275,2014-05-24,4,1
276,2014-05-25,0,0
277,2014-05-26,2,0
278,2014-05-27,11,5
279,2014-05-28,4,9
280,2014-05-29,7,5
281,2014-05-30,1,6
282,2014-05-31,6,4
283,2014-06-01,2,8
284,2014-06-02,10,2
285,2014-06-03,4,8
286,2014-06-04,9,12
287,2014-06-05,6,3
288,2014-06-06,4,7
289,2014-06-07,6,6
290,2014-06-08,1,6
291,2014-06-09,8,2
292,2014-06-10,5,2
293,2014-06-11,14,2
294,2014-06-12,9,4
295,2014-06-13,7,3
296,2014-06-14,6,4
297,2014-06-15,2,0
298,2014-06-16,1,0
299,2014-06-17,4,4
300,2014-06-18,4,7
301,2014-06-19,7,13
302,2014-06-20,8,6
303,2014-06-21,7,5
304,2014-06-22,2,0
305,2014-06-23,4,0
306,2014-06-24,6,8
307,2014-06-25,4,8
308,2014-06-26,10,2
309,2014-06-27,12,8
310,2014-06-28,0,7
311,2014-06-29,0,0
312,2014-06-30,1,0
313,2014-07-01,8,6
314,2014-07-02,4,6
315,2014-07-03,9,2
316,2014-07-04,3,0
317,2014-07-05,11,2
318,2014-07-06,1,7
319,2014-07-07,5,3
320,2014-07-08,7,5
321,2014-07-09,6,9
322,2014-07-10,8,3
323,2014-07-11,10,5
324,2014-07-12,5,2
325,2014-07-13,0,0
326,2014-07-14,4,2
327,2014-07-15,10,3
328,2014-07-16,8,5
329,2014-07-17,8,4
330,2014-07-18,4,8
331,2014-07-19,10,6
332,2014-07-20,0,0
333,2014-07-21,6,0
334,2014-07-22,7,5
335,2014-07-23,8,8
336,2014-07-24,6,11
337,2014-07-25,5,7
338,2014-07-26,10,8
339,2014-07-27,2,0
340,2014-07-28,1,0
341,2014-07-29,5,4
342,2014-07-30,4,2
343,2014-07-31,4,11
344,2014-08-01,4,4
345,2014-08-02,8,7
346,2014-08-03,1,1
347,2014-08-04,4,0
348,2014-08-05,12,6
349,2014-08-06,4,2
350,2014-08-07,4,10
351,2014-08-08,9,4
352,2014-08-09,11,9
353,2014-08-10,3,6
354,2014-08-11,1,4
355,2014-08-12,11,6
356,2014-08-13,8,1
357,2014-08-14,5,8
358,2014-08-15,2,5
359,2014-08-16,7,14
360,2014-08-17,1,0
361,2014-08-18,15,0
362,2014-08-19,12,9
363,2014-08-20,7,7
364,2014-08-21,6,6
365,2014-08-22,5,2
366,2014-08-23,2,1
367,2014-08-24,5,4
368,2014-08-25,6,4
369,2014-08-26,12,7
370,2014-08-27,6,8
371,2014-08-28,4,7
372,2014-08-29,8,2
373,2014-08-30,2,4
374,2014-08-31,0,0
375,2014-09-01,2,0
376,2014-09-02,21,6
377,2014-09-03,6,4
378,2014-09-04,3,10
379,2014-09-05,3,12
380,2014-09-06,1,1
381,2014-09-07,3,8
382,2014-09-08,4,0
383,2014-09-09,16,4
384,2014-09-10,4,9
385,2014-09-11,3,3
386,2014-09-12,9,11
387,2014-09-13,1,1
388,2014-09-14,6,0
389,2014-09-15,0,0
390,2014-09-16,10,5
391,2014-09-17,4,7
392,2014-09-18,4,6
393,2014-09-19,1,8
394,2014-09-20,14,10
395,2014-09-21,3,0
396,2014-09-22,4,5
397,2014-09-23,17,4
398,2014-09-24,6,10
399,2014-09-25,4,8
400,2014-09-26,8,8
401,2014-09-27,9,4
402,2014-09-28,4,10
403,2014-09-29,2,0
404,2014-09-30,7,6
405,2014-10-01,9,7
406,2014-10-02,8,8
407,2014-10-03,5,6
408,2014-10-04,1,5
409,2014-10-05,2,0
410,2014-10-06,0,10
411,2014-10-07,9,2
412,2014-10-08,4,1
413,2014-10-09,4,5
414,2014-10-10,15,4
415,2014-10-11,6,4
416,2014-10-12,0,4
417,2014-10-13,4,8
418,2014-10-14,10,1
419,2014-10-15,7,4
420,2014-10-16,8,12
421,2014-10-17,5,4
422,2014-10-18,6,4
423,2014-10-19,1,0
424,2014-10-20,2,0
425,2014-10-21,13,9
426,2014-10-22,3,11
427,2014-10-23,11,3
428,2014-10-24,6,1
429,2014-10-25,7,11
430,2014-10-26,3,0
431,2014-10-27,1,8
432,2014-10-28,4,5
433,2014-10-29,4,2
434,2014-10-30,2,7
435,2014-10-31,5,1
436,2014-11-01,9,15
437,2014-11-02,1,12
438,2014-11-03,1,0
439,2014-11-04,7,7
440,2014-11-05,4,6
441,2014-11-06,2,5
442,2014-11-07,5,2
443,2014-11-08,4,5
444,2014-11-09,1,6
445,2014-11-10,3,12
446,2014-11-11,0,0
447,2014-11-12,3,6
448,2014-11-13,4,4
449,2014-11-14,9,8
450,2014-11-15,6,2
451,2014-11-16,3,0
452,2014-11-17,4,0
453,2014-11-18,21,2
454,2014-11-19,5,21
455,2014-11-20,1,6
456,2014-11-21,3,3
457,2014-11-22,5,3
458,2014-11-23,1,1
459,2014-11-24,5,0
460,2014-11-25,6,3
461,2014-11-26,14,4
462,2014-11-27,3,0
463,2014-11-28,0,0
464,2014-11-29,5,16
465,2014-11-30,3,4
466,2014-12-01,5,3
467,2014-12-02,8,9
468,2014-12-03,3,1
469,2014-12-04,9,6
470,2014-12-05,4,10
471,2014-12-06,6,4
472,2014-12-07,2,4
473,2014-12-08,7,1
474,2014-12-09,8,14
475,2014-12-10,6,3
476,2014-12-11,3,4
477,2014-12-12,8,17
478,2014-12-13,5,6
479,2014-12-14,3,4
480,2014-12-15,2,8
481,2014-12-16,18,9
482,2014-12-17,4,4
483,2014-12-18,6,2
484,2014-12-19,7,7
485,2014-12-20,4,9
486,2014-12-21,2,0
487,2014-12-22,10,8
488,2014-12-23,9,5
489,2014-12-24,1,1
490,2014-12-25,3,2
491,2014-12-26,4,9
492,2014-12-27,5,4
493,2014-12-28,2,0
494,2014-12-29,6,0
495,2014-12-30,10,4
496,2014-12-31,9,15
497,2015-01-01,1,0
498,2015-01-02,8,6
499,2015-01-03,5,4
500,2015-01-04,0,10
501,2015-01-05,4,7
502,2015-01-06,9,8
503,2015-01-07,6,5
504,2015-01-08,13,6
505,2015-01-09,4,1
506,2015-01-10,12,2
507,2015-01-11,0,13
508,2015-01-12,4,3
509,2015-01-13,8,11
510,2015-01-14,10,6
511,2015-01-15,8,7
512,2015-01-16,2,3
513,2015-01-17,5,1
514,2015-01-18,0,0
515,2015-01-19,0,4
516,2015-01-20,7,4
517,2015-01-21,1,2
518,2015-01-22,2,5
519,2015-01-23,2,9
520,2015-01-24,10,1
521,2015-01-25,2,1
522,2015-01-26,0,7
523,2015-01-27,12,4
524,2015-01-28,11,2
525,2015-01-29,7,5
526,2015-01-30,6,4
527,2015-01-31,4,1
528,2015-02-01,2,3
529,2015-02-02,1,3
530,2015-02-03,6,4
531,2015-02-04,6,9
532,2015-02-05,5,6
533,2015-02-06,2,3
534,2015-02-07,6,4
535,2015-02-08,0,0
536,2015-02-09,3,21
537,2015-02-10,6,5
538,2015-02-11,2,1
539,2015-02-12,0,0
540,2015-02-13,5,3
541,2015-02-14,3,5
542,2015-02-15,1,0
543,2015-02-16,1,0
544,2015-02-17,4,1
545,2015-02-18,9,5
546,2015-02-19,8,6
547,2015-02-20,8,14
548,2015-02-21,10,3
549,2015-02-22,2,5
550,2015-02-23,4,3
551,2015-02-24,9,5
552,2015-02-25,4,8
553,2015-02-26,4,3
554,2015-02-27,5,9
555,2015-02-28,14,4
556,2015-03-01,3,6
557,2015-03-02,4,2
558,2015-03-03,7,7
559,2015-03-04,4,8
560,2015-03-05,4,6
561,2015-03-06,7,3
562,2015-03-07,7,8
563,2015-03-08,0,0
564,2015-03-09,6,5
565,2015-03-10,1,3
566,2015-03-11,12,2
567,2015-03-12,5,18
568,2015-03-13,15,4
569,2015-03-14,6,6
570,2015-03-15,1,7
571,2015-03-16,4,4
572,2015-03-17,9,2
573,2015-03-18,7,10
574,2015-03-19,9,9
575,2015-03-20,9,1
576,2015-03-21,4,3
577,2015-03-22,2,0
578,2015-03-23,1,0
579,2015-03-24,7,4
580,2015-03-25,10,5
581,2015-03-26,5,2
582,2015-03-27,5,6
583,2015-03-28,5,10
584,2015-03-29,0,0
585,2015-03-30,5,9
586,2015-03-31,6,1
587,2015-04-01,9,8
588,2015-04-02,2,5
589,2015-04-03,3,4
590,2015-04-04,1,9
591,2015-04-05,0,0
592,2015-04-06,5,6
593,2015-04-07,10,13
594,2015-04-08,8,4
595,2015-04-09,4,12
596,2015-04-10,5,4
597,2015-04-11,4,8
598,2015-04-12,2,10
599,2015-04-13,6,8
600,2015-04-14,4,2
601,2015-04-15,7,5
602,2015-04-16,5,7
603,2015-04-17,7,1
604,2015-04-18,5,2
605,2015-04-19,5,0
606,2015-04-20,7,2
607,2015-04-21,5,10
608,2015-04-22,0,2
609,2015-04-23,7,12
610,2015-04-24,0,11
611,2015-04-25,3,0
612,2015-04-26,1,0
613,2015-04-27,0,7
614,2015-04-28,4,6
615,2015-04-29,3,4
616,2015-04-30,7,2
617,2015-05-01,3,1
618,2015-05-02,3,6
619,2015-05-03,2,0
620,2015-05-04,1,6
621,2015-05-05,3,5
622,2015-05-06,6,2
623,2015-05-07,3,6
624,2015-05-08,8,3
625,2015-05-09,15,6
626,2015-05-10,2,0
627,2015-05-11,2,0
628,2015-05-12,8,2
629,2015-05-13,5,5
630,2015-05-14,7,3
631,2015-05-15,9,1
632,2015-05-16,14,1
633,2015-05-17,3,0
634,2015-05-18,0,0
635,2015-05-19,7,4
636,2015-05-20,3,9
637,2015-05-21,4,8
638,2015-05-22,9,8
639,2015-05-23,4,10
640,2015-05-24,0,2
641,2015-05-25,0,0
642,2015-05-26,5,4
643,2015-05-27,2,9
644,2015-05-28,3,4
645,2015-05-29,3,4
646,2015-05-30,4,5
647,2015-05-31,0,0
648,2015-06-01,3,14
649,2015-06-02,13,3
650,2015-06-03,3,4
651,2015-06-04,6,7
652,2015-06-05,2,4
653,2015-06-06,5,4
654,2015-06-07,3,0
655,2015-06-08,1,7
656,2015-06-09,7,7
657,2015-06-10,3,6
658,2015-06-11,8,1
659,2015-06-12,2,12
660,2015-06-13,5,5
661,2015-06-14,1,0
662,2015-06-15,2,0
663,2015-06-16,3,15
664,2015-06-17,4,6
665,2015-06-18,5,1
666,2015-06-19,2,4
667,2015-06-20,0,9
668,2015-06-21,1,0
669,2015-06-22,3,0
670,2015-06-23,6,7
671,2015-06-24,5,9
672,2015-06-25,7,9
673,2015-06-26,9,4
674,2015-06-27,2,2
675,2015-06-28,3,1
676,2015-06-29,2,0
677,2015-06-30,3,7
678,2015-07-01,9,10
679,2015-07-02,11,5
680,2015-07-03,1,5
681,2015-07-04,6,5
682,2015-07-05,6,5
683,2015-07-06,8,0
684,2015-07-07,13,6
685,2015-07-08,9,9
686,2015-07-09,6,2
687,2015-07-10,8,3
688,2015-07-11,2,1
689,2015-07-12,2,0
690,2015-07-13,1,0
691,2015-07-14,4,5
692,2015-07-15,6,10
693,2015-07-16,4,8
694,2015-07-17,8,4
695,2015-07-18,4,5
696,2015-07-19,2,0
697,2015-07-20,1,0
698,2015-07-21,8,4
699,2015-07-22,4,2
700,2015-07-23,5,6
701,2015-07-24,5,4
702,2015-07-25,5,7
703,2015-07-26,0,0
704,2015-07-27,1,0
705,2015-07-28,13,5
706,2015-07-29,3,7
707,2015-07-30,4,5
708,2015-07-31,3,5
709,2015-08-01,7,7
710,2015-08-02,1,0
711,2015-08-03,1,0
712,2015-08-04,5,5
713,2015-08-05,8,7
714,2015-08-06,4,3
715,2015-08-07,11,1
716,2015-08-08,11,4
717,2015-08-09,1,0
718,2015-08-10,6,3
719,2015-08-11,14,7
720,2015-08-12,5,3
721,2015-08-13,7,3
722,2015-08-14,5,2
723,2015-08-15,11,1
724,2015-08-16,2,3
725,2015-08-17,7,0
726,2015-08-18,12,6
727,2015-08-19,3,3
728,2015-08-20,5,8
729,2015-08-21,12,15
730,2015-08-22,5,2
731,2015-08-23,1,0
732,2015-08-24,8,0
733,2015-08-25,4,2
734,2015-08-26,3,8
735,2015-08-27,4,5
736,2015-08-28,1,7
737,2015-08-29,14,9
738,2015-08-30,3,0
739,2015-08-31,4,14
740,2015-09-01,10,3
741,2015-09-02,5,7
742,2015-09-03,3,3
743,2015-09-04,9,4
744,2015-09-05,1,9
745,2015-09-06,3,0
746,2015-09-07,1,0
747,2015-09-08,13,4
748,2015-09-09,7,5
749,2015-09-10,7,2
750,2015-09-11,9,3
751,2015-09-12,5,3
752,2015-09-13,4,0
753,2015-09-14,8,4
754,2015-09-15,16,3
755,2015-09-16,4,13
756,2015-09-17,3,3
757,2015-09-18,8,6
758,2015-09-19,3,2
759,2015-09-20,2,5
760,2015-09-21,2,3
761,2015-09-22,8,1
762,2015-09-23,8,7
763,2015-09-24,3,3
764,2015-09-25,13,8
765,2015-09-26,5,2
766,2015-09-27,0,0
767,2015-09-28,3,5
768,2015-09-29,5,1
769,2015-09-30,11,2
770,2015-10-01,7,3
771,2015-10-02,1,4
772,2015-10-03,5,5
773,2015-10-04,4,0
774,2015-10-05,2,0
775,2015-10-06,3,2
776,2015-10-07,11,1
777,2015-10-08,11,3
778,2015-10-09,7,6
779,2015-10-10,1,5
780,2015-10-11,1,7
781,2015-10-12,3,0
782,2015-10-13,3,9
783,2015-10-14,5,2
784,2015-10-15,9,3
785,2015-10-16,6,2
786,2015-10-17,9,3
787,2015-10-18,0,0
788,2015-10-19,0,0
789,2015-10-20,4,9
790,2015-10-21,2,11
791,2015-10-22,3,1
792,2015-10-23,12,6
793,2015-10-24,10,6
794,2015-10-25,1,0
795,2015-10-26,5,8
796,2015-10-27,6,13
797,2015-10-28,6,9
798,2015-10-29,5,6
799,2015-10-30,5,8
800,2015-10-31,6,2
801,2015-11-01,7,0
802,2015-11-02,3,0
803,2015-11-03,14,2
804,2015-11-04,10,1
805,2015-11-05,7,4
806,2015-11-06,3,6
807,2015-11-07,8,4
808,2015-11-08,0,8
809,2015-11-09,2,4
810,2015-11-10,7,2
811,2015-11-11,1,0
812,2015-11-12,10,1
813,2015-11-13,1,8
814,2015-11-14,4,4
815,2015-11-15,0,0
