,date,intakes,outcomes
816,2015-11-16,5,5
817,2015-11-17,9,5
818,2015-11-18,4,5
819,2015-11-19,4,1
820,2015-11-20,4,13
821,2015-11-21,9,3
822,2015-11-22,3,0
823,2015-11-23,3,0
824,2015-11-24,5,4
825,2015-11-25,4,3
826,2015-11-26,0,0
827,2015-11-27,0,0
828,2015-11-28,7,7
829,2015-11-29,1,0
830,2015-11-30,6,1
831,2015-12-01,10,1
832,2015-12-02,10,5
833,2015-12-03,3,8
834,2015-12-04,6,4
835,2015-12-05,8,11
836,2015-12-06,1,0
837,2015-12-07,0,0
838,2015-12-08,7,11
839,2015-12-09,13,1
840,2015-12-10,12,6
841,2015-12-11,15,14
842,2015-12-12,9,5
843,2015-12-13,1,0
844,2015-12-14,3,7
845,2015-12-15,7,5
846,2015-12-16,0,11
847,2015-12-17,1,2
848,2015-12-18,5,7
849,2015-12-19,4,12
850,2015-12-20,2,0
851,2015-12-21,2,0
852,2015-12-22,11,3
853,2015-12-23,7,5
854,2015-12-24,1,12
855,2015-12-25,2,0
856,2015-12-26,4,5
857,2015-12-27,0,0
858,2015-12-28,4,1
859,2015-12-29,11,8
860,2015-12-30,5,4
861,2015-12-31,4,3
862,2016-01-01,0,0
863,2016-01-02,9,4
864,2016-01-03,0,0
865,2016-01-04,4,1
866,2016-01-05,10,14
867,2016-01-06,5,3
868,2016-01-07,15,4
869,2016-01-08,5,10
870,2016-01-09,2,5
871,2016-01-10,3,0
872,2016-01-11,6,3
873,2016-01-12,8,9
874,2016-01-13,11,1
875,2016-01-14,9,3
876,2016-01-15,5,1
877,2016-01-16,4,13
878,2016-01-17,0,0
879,2016-01-18,0,7
880,2016-01-19,5,7
881,2016-01-20,13,9
882,2016-01-21,4,5
883,2016-01-22,2,4
884,2016-01-23,7,8
885,2016-01-24,0,0
886,2016-01-25,14,0
887,2016-01-26,15,16
888,2016-01-27,8,4
889,2016-01-28,7,3
890,2016-01-29,6,8
891,2016-01-30,7,3
892,2016-01-31,2,0
893,2016-02-01,3,0
894,2016-02-02,6,2
895,2016-02-03,2,2
896,2016-02-04,5,8
897,2016-02-05,6,8
898,2016-02-06,3,3
899,2016-02-07,2,0
900,2016-02-08,3,13
901,2016-02-09,7,5
902,2016-02-10,11,3
903,2016-02-11,7,5
904,2016-02-12,0,0
905,2016-02-13,5,11
906,2016-02-14,1,0
907,2016-02-15,3,7
908,2016-02-16,4,1
909,2016-02-17,21,5
910,2016-02-18,6,4
911,2016-02-19,4,2
912,2016-02-20,7,3
913,2016-02-21,3,0
914,2016-02-22,3,11
915,2016-02-23,6,11
916,2016-02-24,7,7
917,2016-02-25,8,1
918,2016-02-26,4,1
919,2016-02-27,7,3
920,2016-02-28,3,0
921,2016-02-29,3,3
922,2016-03-01,3,5
923,2016-03-02,3,9
924,2016-03-03,5,6
925,2016-03-04,0,9
926,2016-03-05,4,4
927,2016-03-06,7,2
928,2016-03-07,4,0
929,2016-03-08,8,3
930,2016-03-09,4,12
931,2016-03-10,1,10
932,2016-03-11,8,1
933,2016-03-12,9,5
934,2016-03-13,0,0
935,2016-03-14,1,6
936,2016-03-15,5,6
937,2016-03-16,3,5
938,2016-03-17,5,5
939,2016-03-18,11,6
940,2016-03-19,4,7
941,2016-03-20,0,3
942,2016-03-21,5,0
943,2016-03-22,6,14
944,2016-03-23,7,10
945,2016-03-24,3,7
946,2016-03-25,6,3
947,2016-03-26,4,8
948,2016-03-27,2,2
949,2016-03-28,2,7
950,2016-03-29,6,1
951,2016-03-30,4,10
952,2016-03-31,4,1
953,2016-04-01,5,4
954,2016-04-02,9,5
955,2016-04-03,1,0
956,2016-04-04,9,9
957,2016-04-05,6,4
958,2016-04-06,2,4
959,2016-04-07,15,4
960,2016-04-08,7,9
961,2016-04-09,9,3
962,2016-04-10,0,0
963,2016-04-11,5,3
964,2016-04-12,11,5
965,2016-04-13,5,4
966,2016-04-14,5,7
967,2016-04-15,6,1
968,2016-04-16,13,6
969,2016-04-17,0,0
970,2016-04-18,4,0
971,2016-04-19,3,10
972,2016-04-20,8,10
973,2016-04-21,3,3
974,2016-04-22,9,6
975,2016-04-23,6,8
976,2016-04-24,0,0
977,2016-04-25,9,1
978,2016-04-26,0,7
979,2016-04-27,1,13
980,2016-04-28,8,12
981,2016-04-29,5,15
982,2016-04-30,8,9
983,2016-05-01,2,0
984,2016-05-02,3,0
985,2016-05-03,9,1
986,2016-05-04,4,3
987,2016-05-05,12,7
988,2016-05-06,4,1
989,2016-05-07,4,5
990,2016-05-08,1,0
991,2016-05-09,3,0
992,2016-05-10,8,4
993,2016-05-11,6,2
994,2016-05-12,1,2
995,2016-05-13,5,11
996,2016-05-14,3,7
997,2016-05-15,0,0
998,2016-05-16,1,1
999,2016-05-17,12,2
1000,2016-05-18,4,4
1001,2016-05-19,3,4
1002,2016-05-20,4,11
1003,2016-05-21,3,5
1004,2016-05-22,2,0
1005,2016-05-23,4,0
1006,2016-05-24,4,4
1007,2016-05-25,12,9
1008,2016-05-26,5,4
1009,2016-05-27,3,10
1010,2016-05-28,2,5
1011,2016-05-29,0,0
1012,2016-05-30,0,0
1013,2016-05-31,5,15
1014,2016-06-01,9,5
1015,2016-06-02,6,2
1016,2016-06-03,2,3
1017,2016-06-04,3,6
1018,2016-06-05,1,0
1019,2016-06-06,3,8
1020,2016-06-07,5,11
1021,2016-06-08,9,9
1022,2016-06-09,11,5
1023,2016-06-10,3,4
1024,2016-06-11,5,5
1025,2016-06-12,0,0
1026,2016-06-13,5,0
1027,2016-06-14,4,13
1028,2016-06-15,4,4
1029,2016-06-16,5,2
1030,2016-06-17,0,7
1031,2016-06-18,7,14
1032,2016-06-19,0,0
1033,2016-06-20,6,0
1034,2016-06-21,3,15
1035,2016-06-22,5,8
1036,2016-06-23,4,7
1037,2016-06-24,1,6
1038,2016-06-25,4,7
1039,2016-06-26,2,2
1040,2016-06-27,6,0
1041,2016-06-28,13,3
1042,2016-06-29,5,6
1043,2016-06-30,5,2
1044,2016-07-01,9,5
1045,2016-07-02,6,6
1046,2016-07-03,4,3
1047,2016-07-04,0,0
1048,2016-07-05,19,2
1049,2016-07-06,11,3
1050,2016-07-07,11,7
1051,2016-07-08,19,11
1052,2016-07-09,5,7
1053,2016-07-10,1,0
1054,2016-07-11,8,5
1055,2016-07-12,9,1
1056,2016-07-13,8,3
1057,2016-07-14,3,4
1058,2016-07-15,5,21
1059,2016-07-16,7,6
1060,2016-07-17,3,4
1061,2016-07-18,3,7
1062,2016-07-19,9,3
1063,2016-07-20,1,3
1064,2016-07-21,4,6
1065,2016-07-22,6,7
1066,2016-07-23,5,8
1067,2016-07-24,2,4
1068,2016-07-25,3,0
1069,2016-07-26,4,7
1070,2016-07-27,4,3
1071,2016-07-28,2,3
1072,2016-07-29,5,3
1073,2016-07-30,3,3
1074,2016-07-31,3,0
1075,2016-08-01,4,5
1076,2016-08-02,3,4
1077,2016-08-03,7,7
1078,2016-08-04,6,4
1079,2016-08-05,6,8
1080,2016-08-06,10,4
1081,2016-08-07,2,1
1082,2016-08-08,1,0
1083,2016-08-09,6,8
1084,2016-08-10,4,9
1085,2016-08-11,8,1
1086,2016-08-12,3,5
1087,2016-08-13,9,3
1088,2016-08-14,0,0
1089,2016-08-15,1,0
1090,2016-08-16,7,5
1091,2016-08-17,3,11
1092,2016-08-18,6,4
1093,2016-08-19,4,5
1094,2016-08-20,6,6
1095,2016-08-21,0,0
1096,2016-08-22,1,0
1097,2016-08-23,4,7
1098,2016-08-24,7,3
1099,2016-08-25,5,6
1100,2016-08-26,3,4
1101,2016-08-27,3,2
1102,2016-08-28,2,2
1103,2016-08-29,4,0
1104,2016-08-30,6,6
1105,2016-08-31,8,4
1106,2016-09-01,5,4
1107,2016-09-02,8,5
1108,2016-09-03,3,9
1109,2016-09-04,0,0
1110,2016-09-05,0,0
1111,2016-09-06,9,1
1112,2016-09-07,9,9
1113,2016-09-08,13,6
1114,2016-09-09,4,2
1115,2016-09-10,6,15
1116,2016-09-11,3,7
1117,2016-09-12,2,0
1118,2016-09-13,5,9
1119,2016-09-14,5,0
1120,2016-09-15,4,5
1121,2016-09-16,10,11
1122,2016-09-17,4,5
1123,2016-09-18,0,5
1124,2016-09-19,1,0
1125,2016-09-20,11,6
1126,2016-09-21,6,13
1127,2016-09-22,6,4
1128,2016-09-23,9,3
1129,2016-09-24,5,8
1130,2016-09-25,1,0
1131,2016-09-26,2,0
1132,2016-09-27,5,3
1133,2016-09-28,3,9
1134,2016-09-29,4,6
1135,2016-09-30,4,9
1136,2016-10-01,4,1
1137,2016-10-02,2,0
1138,2016-10-03,1,0
1139,2016-10-04,7,8
1140,2016-10-05,8,5
1141,2016-10-06,7,8
1142,2016-10-07,3,2
1143,2016-10-08,8,3
1144,2016-10-09,0,0
1145,2016-10-10,3,0
1146,2016-10-11,5,9
1147,2016-10-12,6,4
1148,2016-10-13,4,12
1149,2016-10-14,9,4
1150,2016-10-15,8,4
1151,2016-10-16,2,1
1152,2016-10-17,0,0
1153,2016-10-18,5,3
1154,2016-10-19,6,8
1155,2016-10-20,4,6
1156,2016-10-21,4,1
1157,2016-10-22,5,5
1158,2016-10-23,0,0
1159,2016-10-24,4,3
1160,2016-10-25,4,1
1161,2016-10-26,10,12
1162,2016-10-27,4,4
1163,2016-10-28,3,3
1164,2016-10-29,6,4
1165,2016-10-30,2,0
1166,2016-10-31,6,0
1167,2016-11-01,8,3
1168,2016-11-02,9,2
1169,2016-11-03,1,4
1170,2016-11-04,7,4
1171,2016-11-05,6,12
1172,2016-11-06,0,0
1173,2016-11-07,1,0
1174,2016-11-08,14,5
1175,2016-11-09,3,3
1176,2016-11-10,5,2
1177,2016-11-11,2,0
1178,2016-11-12,4,5
1179,2016-11-13,0,0
1180,2016-11-14,1,0
1181,2016-11-15,5,9
1182,2016-11-16,14,6
1183,2016-11-17,9,2
1184,2016-11-18,2,3
1185,2016-11-19,2,1
1186,2016-11-20,0,0
1187,2016-11-21,5,0
1188,2016-11-22,9,3
1189,2016-11-23,14,5
1190,2016-11-24,2,0
1191,2016-11-25,1,9
1192,2016-11-26,7,11
1193,2016-11-27,1,0
1194,2016-11-28,1,3
1195,2016-11-29,4,5
1196,2016-11-30,7,5
1197,2016-12-01,5,4
1198,2016-12-02,5,4
1199,2016-12-03,6,5
1200,2016-12-04,1,0
1201,2016-12-05,4,7
1202,2016-12-06,11,6
1203,2016-12-07,5,3
1204,2016-12-08,5,5
1205,2016-12-09,4,4
1206,2016-12-10,6,1
1207,2016-12-11,2,4
1208,2016-12-12,6,0
1209,2016-12-13,8,2
1210,2016-12-14,6,6
1211,2016-12-15,1,13
1212,2016-12-16,8,5
1213,2016-12-17,10,5
1214,2016-12-18,1,9
1215,2016-12-19,6,6
1216,2016-12-20,10,4
1217,2016-12-21,9,19
1218,2016-12-22,6,11
1219,2016-12-23,4,11
1220,2016-12-24,2,19
1221,2016-12-25,1,0
1222,2016-12-26,0,0
1223,2016-12-27,6,5
1224,2016-12-28,4,1
1225,2016-12-29,4,8
1226,2016-12-30,3,9
1227,2016-12-31,2,8
1228,2017-01-01,1,0
1229,2017-01-02,0,0
1230,2017-01-03,17,3
1231,2017-01-04,4,5
1232,2017-01-05,7,7
1233,2017-01-06,7,3
1234,2017-01-07,3,3
1235,2017-01-08,1,0
1236,2017-01-09,8,0
1237,2017-01-10,6,9
1238,2017-01-11,14,1
1239,2017-01-12,2,4
1240,2017-01-13,6,6
1241,2017-01-14,13,5
1242,2017-01-15,3,0
1243,2017-01-16,0,0
1244,2017-01-17,6,2
1245,2017-01-18,3,3
1246,2017-01-19,2,4
1247,2017-01-20,8,4
1248,2017-01-21,5,2
1249,2017-01-22,1,0
1250,2017-01-23,6,5
1251,2017-01-24,6,3
1252,2017-01-25,5,3
1253,2017-01-26,5,4
1254,2017-01-27,9,3
1255,2017-01-28,5,7
1256,2017-01-29,0,0
1257,2017-01-30,2,0
1258,2017-01-31,10,6
1259,2017-02-01,2,0
1260,2017-02-02,4,6
1261,2017-02-03,6,10
1262,2017-02-04,6,2
1263,2017-02-05,3,1
1264,2017-02-06,3,0
1265,2017-02-07,13,6
1266,2017-02-08,2,4
1267,2017-02-09,2,8
1268,2017-02-10,5,3
1269,2017-02-11,6,9
1270,2017-02-12,2,0
1271,2017-02-13,1,0
1272,2017-02-14,6,1
1273,2017-02-15,4,7
1274,2017-02-16,5,3
1275,2017-02-17,7,6
1276,2017-02-18,5,4
1277,2017-02-19,0,0
1278,2017-02-20,0,0
1279,2017-02-21,6,6
1280,2017-02-22,4,1
1281,2017-02-23,4,4
1282,2017-02-24,3,7
1283,2017-02-25,2,5
1284,2017-02-26,4,3
1285,2017-02-27,2,0
1286,2017-02-28,6,3
1287,2017-03-01,4,2
1288,2017-03-02,2,4
1289,2017-03-03,5,6
1290,2017-03-04,8,8
1291,2017-03-05,1,0
1292,2017-03-06,3,0
1293,2017-03-07,7,5
1294,2017-03-08,3,8
1295,2017-03-09,4,3
1296,2017-03-10,7,9
1297,2017-03-11,1,9
1298,2017-03-12,1,0
1299,2017-03-13,3,0
1300,2017-03-14,12,13
1301,2017-03-15,5,4
1302,2017-03-16,6,6
1303,2017-03-17,4,3
1304,2017-03-18,3,2
1305,2017-03-19,0,0
1306,2017-03-20,1,0
1307,2017-03-21,4,5
1308,2017-03-22,13,5
1309,2017-03-23,3,4
1310,2017-03-24,1,10
1311,2017-03-25,7,4
1312,2017-03-26,4,0
1313,2017-03-27,4,1
1314,2017-03-28,7,11
1315,2017-03-29,1,6
1316,2017-03-30,4,6
1317,2017-03-31,8,9
1318,2017-04-01,10,5
1319,2017-04-02,1,1
1320,2017-04-03,1,2
1321,2017-04-04,7,5
1322,2017-04-05,9,3
1323,2017-04-06,0,4
1324,2017-04-07,8,4
1325,2017-04-08,3,4
1326,2017-04-09,2,2
1327,2017-04-10,5,0
1328,2017-04-11,3,1
1329,2017-04-12,9,7
1330,2017-04-13,8,8
1331,2017-04-14,11,7
1332,2017-04-15,5,3
1333,2017-04-16,0,0
1334,2017-04-17,6,8
1335,2017-04-18,4,3
1336,2017-04-19,5,5
1337,2017-04-20,1,6
1338,2017-04-21,5,4
1339,2017-04-22,4,9
1340,2017-04-23,5,0
1341,2017-04-24,0,8
1342,2017-04-25,1,2
1343,2017-04-26,2,5
1344,2017-04-27,6,6
1345,2017-04-28,3,4
1346,2017-04-29,9,4
1347,2017-04-30,4,0
1348,2017-05-01,6,5
1349,2017-05-02,2,4
1350,2017-05-03,9,4
1351,2017-05-04,3,10
1352,2017-05-05,6,4
1353,2017-05-06,2,3
1354,2017-05-07,8,0
1355,2017-05-08,1,0
1356,2017-05-09,7,6
1357,2017-05-10,8,2
1358,2017-05-11,6,6
1359,2017-05-12,4,8
1360,2017-05-13,5,9
1361,2017-05-14,1,0
1362,2017-05-15,4,0
1363,2017-05-16,8,1
1364,2017-05-17,4,7
1365,2017-05-18,3,6
1366,2017-05-19,9,1
1367,2017-05-20,7,14
1368,2017-05-21,1,0
1369,2017-05-22,4,3
1370,2017-05-23,6,5
1371,2017-05-24,10,2
1372,2017-05-25,6,4
1373,2017-05-26,5,1
1374,2017-05-27,4,5
1375,2017-05-28,3,14
1376,2017-05-29,0,0
1377,2017-05-30,10,9
1378,2017-05-31,6,2
1379,2017-06-01,4,2
1380,2017-06-02,10,5
1381,2017-06-03,7,9
1382,2017-06-04,1,0
1383,2017-06-05,5,0
1384,2017-06-06,7,14
1385,2017-06-07,5,2
1386,2017-06-08,1,1
1387,2017-06-09,5,7
1388,2017-06-10,5,1
1389,2017-06-11,0,0
1390,2017-06-12,9,0
1391,2017-06-13,2,1
1392,2017-06-14,1,4
1393,2017-06-15,7,7
1394,2017-06-16,9,5
1395,2017-06-17,8,5
1396,2017-06-18,2,0
1397,2017-06-19,5,0
1398,2017-06-20,9,6
1399,2017-06-21,8,1
1400,2017-06-22,12,4
1401,2017-06-23,10,11
1402,2017-06-24,9,5
1403,2017-06-25,0,0
1404,2017-06-26,1,0
1405,2017-06-27,6,5
1406,2017-06-28,6,4
1407,2017-06-29,8,6
1408,2017-06-30,11,2
1409,2017-07-01,2,6
1410,2017-07-02,0,0
1411,2017-07-03,3,0
1412,2017-07-04,1,0
1413,2017-07-05,18,8
1414,2017-07-06,11,6
1415,2017-07-07,4,1
1416,2017-07-08,2,8
1417,2017-07-09,3,10
1418,2017-07-10,2,0
1419,2017-07-11,4,1
1420,2017-07-12,3,6
1421,2017-07-13,1,10
1422,2017-07-14,8,9
1423,2017-07-15,1,6
1424,2017-07-16,7,0
1425,2017-07-17,4,0
1426,2017-07-18,6,4
1427,2017-07-19,5,2
1428,2017-07-20,4,1
1429,2017-07-21,5,6
1430,2017-07-22,7,4
1431,2017-07-23,0,0
1432,2017-07-24,4,4
1433,2017-07-25,6,3
1434,2017-07-26,9,2
1435,2017-07-27,2,1
1436,2017-07-28,5,17
1437,2017-07-29,5,4
1438,2017-07-30,2,0
1439,2017-07-31,3,7
1440,2017-08-01,10,7
1441,2017-08-02,7,3
1442,2017-08-03,4,1
1443,2017-08-04,6,8
1444,2017-08-05,11,6
1445,2017-08-06,3,14
1446,2017-08-07,1,0
1447,2017-08-08,8,2
1448,2017-08-09,6,6
1449,2017-08-10,5,13
1450,2017-08-11,10,3
1451,2017-08-12,2,6
1452,2017-08-13,0,0
1453,2017-08-14,5,3
1454,2017-08-15,12,2
1455,2017-08-16,6,8
1456,2017-08-17,6,5
1457,2017-08-18,5,1
1458,2017-08-19,3,6
1459,2017-08-20,3,6
1460,2017-08-21,4,0
1461,2017-08-22,10,5
1462,2017-08-23,4,5
1463,2017-08-24,13,9
1464,2017-08-25,6,5
1465,2017-08-26,8,2
1466,2017-08-27,3,0
1467,2017-08-28,4,10
1468,2017-08-29,6,2
1469,2017-08-30,7,4
1470,2017-08-31,3,6
1471,2017-09-01,1,0
1472,2017-09-02,8,6
1473,2017-09-03,1,0
1474,2017-09-04,1,0
1475,2017-09-05,9,3
1476,2017-09-06,4,3
1477,2017-09-07,1,13
1478,2017-09-08,8,2
1479,2017-09-09,6,2
1480,2017-09-10,0,0
1481,2017-09-11,8,5
1482,2017-09-12,3,6
1483,2017-09-13,7,2
1484,2017-09-14,4,1
1485,2017-09-15,3,6
1486,2017-09-16,5,4
1487,2017-09-17,0,0
1488,2017-09-18,5,0
1489,2017-09-19,8,5
1490,2017-09-20,1,7
1491,2017-09-21,1,5
1492,2017-09-22,7,6
1493,2017-09-23,4,4
1494,2017-09-24,1,0
1495,2017-09-25,1,0
1496,2017-09-26,9,4
1497,2017-09-27,7,3
1498,2017-09-28,4,2
1499,2017-09-29,8,4
1500,2017-09-30,3,2
1501,2017-10-01,1,0
1502,2017-10-02,1,0
1503,2017-10-03,11,6
1504,2017-10-04,2,4
1505,2017-10-05,3,2
1506,2017-10-06,4,5
1507,2017-10-07,2,8
1508,2017-10-08,1,1
1509,2017-10-09,3,0
1510,2017-10-10,10,3
1511,2017-10-11,4,7
1512,2017-10-12,6,3
1513,2017-10-13,6,4
1514,2017-10-14,11,7
1515,2017-10-15,3,1
1516,2017-10-16,12,1
1517,2017-10-17,6,3
1518,2017-10-18,5,12
1519,2017-10-19,5,5
1520,2017-10-20,7,6
1521,2017-10-21,2,4
1522,2017-10-22,1,3
1523,2017-10-23,3,1
1524,2017-10-24,11,4
1525,2017-10-25,7,13
1526,2017-10-26,3,3
1527,2017-10-27,10,1
1528,2017-10-28,3,7
1529,2017-10-29,1,4
1530,2017-10-30,3,0
1531,2017-10-31,2,4
1532,2017-11-01,8,7
1533,2017-11-02,3,1
1534,2017-11-03,3,4
1535,2017-11-04,2,8
1536,2017-11-05,0,0
1537,2017-11-06,6,0
1538,2017-11-07,2,0
1539,2017-11-08,0,0
1540,2017-11-09,2,10
1541,2017-11-10,4,0
1542,2017-11-11,17,1
1543,2017-11-12,1,1
1544,2017-11-13,1,0
1545,2017-11-14,2,7
1546,2017-11-15,3,0
1547,2017-11-16,6,9
1548,2017-11-17,3,8
1549,2017-11-18,6,3
1550,2017-11-19,0,0
1551,2017-11-20,3,2
1552,2017-11-21,10,5
1553,2017-11-22,3,3
1554,2017-11-23,0,0
1555,2017-11-24,7,0
1556,2017-11-25,6,9
1557,2017-11-26,2,8
1558,2017-11-27,1,11
1559,2017-11-28,11,5
1560,2017-11-29,3,6
1561,2017-11-30,5,4
1562,2017-12-01,9,5
1563,2017-12-02,7,1
1564,2017-12-03,2,0
1565,2017-12-04,9,5
1566,2017-12-05,4,4
1567,2017-12-06,3,5
1568,2017-12-07,2,1
1569,2017-12-08,6,2
1570,2017-12-09,2,6
1571,2017-12-10,0,0
1572,2017-12-11,4,3
1573,2017-12-12,8,9
1574,2017-12-13,5,4
1575,2017-12-14,5,6
1576,2017-12-15,4,2
1577,2017-12-16,4,9
1578,2017-12-17,2,0
1579,2017-12-18,1,3
1580,2017-12-19,5,6
1581,2017-12-20,3,2
1582,2017-12-21,3,8
1583,2017-12-22,5,1
1584,2017-12-23,7,7
1585,2017-12-24,2,0
1586,2017-12-25,0,0
1587,2017-12-26,6,8
1588,2017-12-27,4,6
1589,2017-12-28,1,4
1590,2017-12-29,5,5
1591,2017-12-30,4,1
1592,2017-12-31,4,0
1593,2018-01-01,2,0
1594,2018-01-02,12,4
