,date,intakes,outcomes
1595,2018-01-03,9,8
1596,2018-01-04,5,4
1597,2018-01-05,1,3
1598,2018-01-06,8,0
1599,2018-01-07,2,9
1600,2018-01-08,2,0
1601,2018-01-09,9,7
1602,2018-01-10,7,1
1603,2018-01-11,8,4
1604,2018-01-12,8,6
1605,2018-01-13,4,10
1606,2018-01-14,5,6
1607,2018-01-15,0,0
1608,2018-01-16,2,5
1609,2018-01-17,12,4
1610,2018-01-18,6,3
1611,2018-01-19,1,10
1612,2018-01-20,3,6
1613,2018-01-21,5,4
1614,2018-01-22,2,0
1615,2018-01-23,1,10
1616,2018-01-24,7,7
1617,2018-01-25,8,1
1618,2018-01-26,3,5
1619,2018-01-27,1,7
1620,2018-01-28,4,0
1621,2018-01-29,4,5
1622,2018-01-30,5,1
1623,2018-01-31,10,5
1624,2018-02-01,6,5
1625,2018-02-02,4,9
1626,2018-02-03,5,2
1627,2018-02-04,1,0
1628,2018-02-05,3,0
1629,2018-02-06,6,1
1630,2018-02-07,10,7
1631,2018-02-08,7,9
1632,2018-02-09,0,8
1633,2018-02-10,21,2
1634,2018-02-11,2,5
1635,2018-02-12,0,0
1636,2018-02-13,8,9
1637,2018-02-14,7,8
1638,2018-02-15,3,12
1639,2018-02-16,1,10
1640,2018-02-17,1,9
1641,2018-02-18,1,0
1642,2018-02-19,0,0
1643,2018-02-20,6,1
1644,2018-02-21,5,6
1645,2018-02-22,3,6
1646,2018-02-23,4,8
1647,2018-02-24,0,11
1648,2018-02-25,3,0
1649,2018-02-26,2,0
1650,2018-02-27,6,2
1651,2018-02-28,6,3
1652,2018-03-01,6,1
1653,2018-03-02,5,18
1654,2018-03-03,1,11
1655,2018-03-04,0,0
1656,2018-03-05,3,0
1657,2018-03-06,8,4
1658,2018-03-07,1,2
1659,2018-03-08,9,3
1660,2018-03-09,2,2
1661,2018-03-10,6,4
1662,2018-03-11,3,0
1663,2018-03-12,2,0
1664,2018-03-13,2,3
1665,2018-03-14,4,1
1666,2018-03-15,4,8
1667,2018-03-16,7,1
1668,2018-03-17,4,7
1669,2018-03-18,4,4
1670,2018-03-19,12,6
1671,2018-03-20,6,5
1672,2018-03-21,5,4
1673,2018-03-22,9,5
1674,2018-03-23,4,7
1675,2018-03-24,3,4
1676,2018-03-25,3,6
1677,2018-03-26,0,0
1678,2018-03-27,3,9
1679,2018-03-28,3,2
1680,2018-03-29,4,5
1681,2018-03-30,6,5
1682,2018-03-31,2,2
1683,2018-04-01,2,3
1684,2018-04-02,5,0
1685,2018-04-03,12,10
1686,2018-04-04,4,7
1687,2018-04-05,3,4
1688,2018-04-06,0,6
1689,2018-04-07,4,11
1690,2018-04-08,3,0
1691,2018-04-09,2,0
1692,2018-04-10,5,3
1693,2018-04-11,3,1
1694,2018-04-12,10,8
1695,2018-04-13,3,6
1696,2018-04-14,3,5
1697,2018-04-15,0,0
1698,2018-04-16,1,0
1699,2018-04-17,10,10
1700,2018-04-18,6,2
1701,2018-04-19,8,5
1702,2018-04-20,5,12
1703,2018-04-21,3,6
1704,2018-04-22,2,0
1705,2018-04-23,2,6
1706,2018-04-24,6,5
1707,2018-04-25,4,3
1708,2018-04-26,5,3
1709,2018-04-27,11,4
1710,2018-04-28,11,10
1711,2018-04-29,1,0
1712,2018-04-30,2,0
1713,2018-05-01,9,4
1714,2018-05-02,12,13
1715,2018-05-03,6,6
1716,2018-05-04,2,8
1717,2018-05-05,4,3
1718,2018-05-06,0,0
1719,2018-05-07,2,0
1720,2018-05-08,4,4
1721,2018-05-09,3,6
1722,2018-05-10,5,7
1723,2018-05-11,5,3
1724,2018-05-12,5,1
1725,2018-05-13,1,0
1726,2018-05-14,3,0
1727,2018-05-15,10,8
1728,2018-05-16,3,1
1729,2018-05-17,13,1
1730,2018-05-18,4,9
1731,2018-05-19,2,4
1732,2018-05-20,6,1
1733,2018-05-21,2,0
1734,2018-05-22,9,8
1735,2018-05-23,8,6
1736,2018-05-24,6,8
1737,2018-05-25,5,3
1738,2018-05-26,3,7
1739,2018-05-27,1,0
1740,2018-05-28,2,0
1741,2018-05-29,8,4
1742,2018-05-30,6,3
1743,2018-05-31,3,5
1744,2018-06-01,3,5
1745,2018-06-02,1,8
1746,2018-06-03,0,0
1747,2018-06-04,4,1
1748,2018-06-05,7,1
1749,2018-06-06,1,7
1750,2018-06-07,5,4
1751,2018-06-08,1,1
1752,2018-06-09,2,1
1753,2018-06-10,0,0
1754,2018-06-11,1,0
1755,2018-06-12,7,9
1756,2018-06-13,10,7
1757,2018-06-14,2,0
1758,2018-06-15,8,4
1759,2018-06-16,6,8
1760,2018-06-17,0,0
1761,2018-06-18,2,0
1762,2018-06-19,4,3
1763,2018-06-20,1,1
1764,2018-06-21,1,0
1765,2018-06-22,7,1
1766,2018-06-23,4,11
1767,2018-06-24,2,2
1768,2018-06-25,1,3
1769,2018-06-26,8,4
1770,2018-06-27,1,2
1771,2018-06-28,4,1
1772,2018-06-29,5,3
1773,2018-06-30,3,10
1774,2018-07-01,0,4
1775,2018-07-02,5,0
1776,2018-07-03,8,6
1777,2018-07-04,1,0
1778,2018-07-05,10,6
1779,2018-07-06,9,11
1780,2018-07-07,13,3
1781,2018-07-08,4,0
1782,2018-07-09,7,0
1783,2018-07-10,5,12
1784,2018-07-11,2,6
1785,2018-07-12,4,5
1786,2018-07-13,2,5
1787,2018-07-14,4,7
1788,2018-07-15,2,2
1789,2018-07-16,3,0
1790,2018-07-17,4,1
1791,2018-07-18,2,3
1792,2018-07-19,3,11
1793,2018-07-20,4,7
1794,2018-07-21,4,3
1795,2018-07-22,1,0
1796,2018-07-23,6,10
1797,2018-07-24,2,3
1798,2018-07-25,3,1
1799,2018-07-26,1,0
1800,2018-07-27,2,3
1801,2018-07-28,4,2
1802,2018-07-29,3,0
1803,2018-07-30,5,8
1804,2018-07-31,12,3
1805,2018-08-01,4,3
1806,2018-08-02,8,2
1807,2018-08-03,9,6
1808,2018-08-04,2,2
1809,2018-08-05,1,0
1810,2018-08-06,1,0
1811,2018-08-07,6,2
1812,2018-08-08,5,4
1813,2018-08-09,4,17
1814,2018-08-10,4,1
1815,2018-08-11,3,1
1816,2018-08-12,3,0
1817,2018-08-13,8,2
1818,2018-08-14,8,3
1819,2018-08-15,6,6
1820,2018-08-16,2,3
1821,2018-08-17,4,6
1822,2018-08-18,3,3
1823,2018-08-19,0,0
1824,2018-08-20,5,0
1825,2018-08-21,11,10
1826,2018-08-22,5,3
1827,2018-08-23,3,7
1828,2018-08-24,6,6
1829,2018-08-25,4,2
1830,2018-08-26,2,0
1831,2018-08-27,4,1
1832,2018-08-28,5,11
1833,2018-08-29,5,3
1834,2018-08-30,2,5
1835,2018-08-31,12,9
1836,2018-09-01,1,7
1837,2018-09-02,2,2
1838,2018-09-03,0,0
1839,2018-09-04,10,9
1840,2018-09-05,8,4
1841,2018-09-06,7,3
1842,2018-09-07,2,2
1843,2018-09-08,7,6
1844,2018-09-09,2,0
1845,2018-09-10,4,2
1846,2018-09-11,11,4
1847,2018-09-12,8,8
1848,2018-09-13,1,5
1849,2018-09-14,1,5
1850,2018-09-15,7,4
1851,2018-09-16,0,0
1852,2018-09-17,8,4
1853,2018-09-18,4,2
1854,2018-09-19,6,1
1855,2018-09-20,4,5
1856,2018-09-21,6,3
1857,2018-09-22,0,3
1858,2018-09-23,2,0
1859,2018-09-24,4,5
1860,2018-09-25,3,7
1861,2018-09-26,5,2
1862,2018-09-27,6,6
1863,2018-09-28,6,4
1864,2018-09-29,3,1
1865,2018-09-30,4,5
1866,2018-10-01,7,0
1867,2018-10-02,6,4
1868,2018-10-03,3,4
1869,2018-10-04,4,2
1870,2018-10-05,4,12
1871,2018-10-06,8,9
1872,2018-10-07,2,5
1873,2018-10-08,0,1
1874,2018-10-09,7,8
1875,2018-10-10,7,2
1876,2018-10-11,5,2
1877,2018-10-12,5,9
1878,2018-10-13,7,7
1879,2018-10-14,4,8
1880,2018-10-15,3,0
1881,2018-10-16,9,8
1882,2018-10-17,3,4
1883,2018-10-18,13,5
1884,2018-10-19,4,2
1885,2018-10-20,6,12
1886,2018-10-21,3,6
1887,2018-10-22,2,1
1888,2018-10-23,3,3
1889,2018-10-24,5,5
1890,2018-10-25,3,2
1891,2018-10-26,5,1
1892,2018-10-27,6,7
1893,2018-10-28,0,0
1894,2018-10-29,1,0
1895,2018-10-30,7,8
1896,2018-10-31,2,3
1897,2018-11-01,6,1
1898,2018-11-02,9,4
1899,2018-11-03,1,4
1900,2018-11-04,1,5
1901,2018-11-05,1,0
1902,2018-11-06,6,10
1903,2018-11-07,9,6
1904,2018-11-08,7,4
1905,2018-11-09,6,5
1906,2018-11-10,2,1
1907,2018-11-11,3,0
1908,2018-11-12,3,0
1909,2018-11-13,7,3
1910,2018-11-14,4,6
1911,2018-11-15,6,10
1912,2018-11-16,3,7
1913,2018-11-17,4,21
1914,2018-11-18,3,0
1915,2018-11-19,5,2
1916,2018-11-20,7,8
1917,2018-11-21,5,7
1918,2018-11-22,3,0
1919,2018-11-23,1,0
1920,2018-11-24,2,3
1921,2018-11-25,2,0
1922,2018-11-26,6,1
1923,2018-11-27,2,1
1924,2018-11-28,6,1
1925,2018-11-29,8,6
1926,2018-11-30,11,5
1927,2018-12-01,5,3
1928,2018-12-02,2,4
1929,2018-12-03,5,0
1930,2018-12-04,6,3
1931,2018-12-05,8,2
1932,2018-12-06,8,6
1933,2018-12-07,3,6
1934,2018-12-08,1,6
1935,2018-12-09,1,0
1936,2018-12-10,1,0
1937,2018-12-11,4,5
1938,2018-12-12,5,1
1939,2018-12-13,4,3
1940,2018-12-14,7,8
1941,2018-12-15,2,1
1942,2018-12-16,1,0
1943,2018-12-17,5,9
1944,2018-12-18,6,2
1945,2018-12-19,7,6
1946,2018-12-20,6,3
1947,2018-12-21,6,2
1948,2018-12-22,9,2
1949,2018-12-23,0,0
1950,2018-12-24,3,0
1951,2018-12-25,0,0
1952,2018-12-26,19,4
1953,2018-12-27,7,4
1954,2018-12-28,3,7
1955,2018-12-29,4,4
1956,2018-12-30,1,4
1957,2018-12-31,3,0
1958,2019-01-01,2,0
1959,2019-01-02,13,12
1960,2019-01-03,4,6
1961,2019-01-04,3,5
1962,2019-01-05,6,9
1963,2019-01-06,3,0
1964,2019-01-07,4,4
1965,2019-01-08,3,3
1966,2019-01-09,5,3
1967,2019-01-10,7,3
1968,2019-01-11,4,3
1969,2019-01-12,11,4
1970,2019-01-13,4,6
1971,2019-01-14,4,2
1972,2019-01-15,2,2
1973,2019-01-16,2,5
1974,2019-01-17,6,12
1975,2019-01-18,8,4
1976,2019-01-19,6,3
1977,2019-01-20,1,4
1978,2019-01-21,1,0
1979,2019-01-22,3,3
1980,2019-01-23,7,2
1981,2019-01-24,2,5
1982,2019-01-25,6,3
1983,2019-01-26,5,10
1984,2019-01-27,3,3
1985,2019-01-28,4,3
1986,2019-01-29,3,1
1987,2019-01-30,6,10
1988,2019-01-31,6,6
1989,2019-02-01,2,8
1990,2019-02-02,6,5
1991,2019-02-03,4,0
1992,2019-02-04,5,3
1993,2019-02-05,3,2
1994,2019-02-06,4,2
1995,2019-02-07,6,6
1996,2019-02-08,3,4
1997,2019-02-09,0,5
1998,2019-02-10,1,0
1999,2019-02-11,3,11
2000,2019-02-12,0,0
2001,2019-02-13,5,11
2002,2019-02-14,7,1
2003,2019-02-15,4,2
2004,2019-02-16,4,9
2005,2019-02-17,4,0
2006,2019-02-18,0,0
2007,2019-02-19,9,12
2008,2019-02-20,7,6
2009,2019-02-21,7,2
2010,2019-02-22,9,4
2011,2019-02-23,4,2
2012,2019-02-24,0,0
2013,2019-02-25,6,0
2014,2019-02-26,0,4
2015,2019-02-27,6,3
2016,2019-02-28,6,5
2017,2019-03-01,9,5
2018,2019-03-02,6,5
2019,2019-03-03,2,0
2020,2019-03-04,3,1
2021,2019-03-05,12,3
2022,2019-03-06,5,10
2023,2019-03-07,6,3
2024,2019-03-08,8,13
2025,2019-03-09,4,4
2026,2019-03-10,3,0
2027,2019-03-11,5,2
2028,2019-03-12,5,6
2029,2019-03-13,4,2
2030,2019-03-14,1,9
2031,2019-03-15,1,8
2032,2019-03-16,6,6
2033,2019-03-17,1,0
2034,2019-03-18,4,5
2035,2019-03-19,5,3
2036,2019-03-20,4,1
2037,2019-03-21,11,2
2038,2019-03-22,1,8
2039,2019-03-23,2,6
2040,2019-03-24,0,0
2041,2019-03-25,0,0
2042,2019-03-26,6,3
2043,2019-03-27,9,3
2044,2019-03-28,7,1
2045,2019-03-29,7,4
2046,2019-03-30,4,7
2047,2019-03-31,4,0
2048,2019-04-01,3,0
2049,2019-04-02,6,1
2050,2019-04-03,3,5
2051,2019-04-04,12,1
2052,2019-04-05,5,2
2053,2019-04-06,4,1
2054,2019-04-07,2,0
2055,2019-04-08,1,0
2056,2019-04-09,6,7
2057,2019-04-10,4,10
2058,2019-04-11,7,2
2059,2019-04-12,4,8
2060,2019-04-13,3,6
2061,2019-04-14,0,0
2062,2019-04-15,7,2
2063,2019-04-16,3,4
2064,2019-04-17,1,1
2065,2019-04-18,2,1
2066,2019-04-19,9,7
2067,2019-04-20,3,4
2068,2019-04-21,2,2
2069,2019-04-22,3,0
2070,2019-04-23,4,1
2071,2019-04-24,4,8
2072,2019-04-25,1,1
2073,2019-04-26,2,4
2074,2019-04-27,4,5
2075,2019-04-28,1,0
2076,2019-04-29,2,3
2077,2019-04-30,7,5
2078,2019-05-01,1,8
2079,2019-05-02,2,1
2080,2019-05-03,4,10
2081,2019-05-04,2,9
2082,2019-05-05,2,0
2083,2019-05-06,6,13
2084,2019-05-07,6,4
2085,2019-05-08,4,7
2086,2019-05-09,5,5
2087,2019-05-10,5,2
2088,2019-05-11,3,4
2089,2019-05-12,1,0
2090,2019-05-13,0,2
2091,2019-05-14,6,4
2092,2019-05-15,3,2
2093,2019-05-16,8,3
2094,2019-05-17,13,4
2095,2019-05-18,1,2
2096,2019-05-19,0,0
2097,2019-05-20,3,0
2098,2019-05-21,5,3
2099,2019-05-22,2,4
2100,2019-05-23,9,4
2101,2019-05-24,5,1
2102,2019-05-25,4,6
2103,2019-05-26,0,0
2104,2019-05-27,0,0
2105,2019-05-28,6,2
2106,2019-05-29,2,3
2107,2019-05-30,0,0
2108,2019-05-31,4,1
2109,2019-06-01,8,2
2110,2019-06-02,1,0
2111,2019-06-03,4,4
2112,2019-06-04,6,3
2113,2019-06-05,1,5
2114,2019-06-06,7,12
2115,2019-06-07,7,4
2116,2019-06-08,4,8
2117,2019-06-09,0,0
2118,2019-06-10,9,9
2119,2019-06-11,8,2
2120,2019-06-12,6,1
2121,2019-06-13,8,1
2122,2019-06-14,10,6
2123,2019-06-15,3,5
2124,2019-06-16,0,4
2125,2019-06-17,7,4
2126,2019-06-18,4,3
2127,2019-06-19,3,3
2128,2019-06-20,4,8
2129,2019-06-21,5,8
2130,2019-06-22,7,6
2131,2019-06-23,2,2
2132,2019-06-24,2,4
2133,2019-06-25,9,3
2134,2019-06-26,10,5
2135,2019-06-27,3,11
2136,2019-06-28,5,5
2137,2019-06-29,2,3
2138,2019-06-30,2,0
2139,2019-07-01,6,0
2140,2019-07-02,9,6
2141,2019-07-03,1,4
2142,2019-07-04,1,0
2143,2019-07-05,12,2
2144,2019-07-06,10,4
2145,2019-07-07,0,0
2146,2019-07-08,2,5
2147,2019-07-09,8,5
2148,2019-07-10,3,2
2149,2019-07-11,3,12
2150,2019-07-12,3,1
2151,2019-07-13,5,2
2152,2019-07-14,1,0
2153,2019-07-15,5,10
2154,2019-07-16,4,8
2155,2019-07-17,4,7
2156,2019-07-18,6,2
2157,2019-07-19,5,7
2158,2019-07-20,6,2
2159,2019-07-21,3,4
2160,2019-07-22,1,0
2161,2019-07-23,4,11
2162,2019-07-24,1,8
2163,2019-07-25,5,1
2164,2019-07-26,1,1
2165,2019-07-27,3,7
2166,2019-07-28,1,0
2167,2019-07-29,3,8
2168,2019-07-30,3,4
2169,2019-07-31,0,6
2170,2019-08-01,4,4
2171,2019-08-02,4,6
2172,2019-08-03,2,2
2173,2019-08-04,0,0
2174,2019-08-05,6,4
2175,2019-08-06,4,3
2176,2019-08-07,2,5
2177,2019-08-08,4,6
2178,2019-08-09,5,6
2179,2019-08-10,5,3
2180,2019-08-11,1,0
2181,2019-08-12,2,4
2182,2019-08-13,3,7
2183,2019-08-14,7,6
2184,2019-08-15,3,3
2185,2019-08-16,2,4
2186,2019-08-17,7,4
2187,2019-08-18,2,0
2188,2019-08-19,6,0
2189,2019-08-20,3,8
2190,2019-08-21,4,2
2191,2019-08-22,9,7
2192,2019-08-23,3,7
2193,2019-08-24,5,5
2194,2019-08-25,0,0
2195,2019-08-26,4,5
2196,2019-08-27,2,7
2197,2019-08-28,8,4
2198,2019-08-29,4,3
2199,2019-08-30,7,9
2200,2019-08-31,3,3
2201,2019-09-01,0,0
2202,2019-09-02,3,0
2203,2019-09-03,4,13
2204,2019-09-04,5,4
2205,2019-09-05,12,6
2206,2019-09-06,4,3
2207,2019-09-07,3,2
2208,2019-09-08,0,0
2209,2019-09-09,1,3
2210,2019-09-10,3,5
2211,2019-09-11,5,3
2212,2019-09-12,4,5
2213,2019-09-13,2,6
2214,2019-09-14,5,1
2215,2019-09-15,1,0
2216,2019-09-16,1,7
2217,2019-09-17,5,2
2218,2019-09-18,1,6
2219,2019-09-19,8,9
2220,2019-09-20,4,1
2221,2019-09-21,3,1
2222,2019-09-22,2,0
2223,2019-09-23,5,0
2224,2019-09-24,8,1
2225,2019-09-25,11,6
2226,2019-09-26,6,0
2227,2019-09-27,17,9
2228,2019-09-28,5,7
2229,2019-09-29,2,6
2230,2019-09-30,12,2
2231,2019-10-01,11,3
2232,2019-10-02,3,3
2233,2019-10-03,5,7
2234,2019-10-04,21,4
2235,2019-10-05,4,6
2236,2019-10-06,2,0
2237,2019-10-07,6,3
2238,2019-10-08,1,4
2239,2019-10-09,1,3
2240,2019-10-10,15,5
2241,2019-10-11,3,7
2242,2019-10-12,2,5
2243,2019-10-13,1,0
2244,2019-10-14,2,0
2245,2019-10-15,1,3
2246,2019-10-16,4,1
2247,2019-10-17,11,2
2248,2019-10-18,2,2
2249,2019-10-19,4,6
2250,2019-10-20,4,0
2251,2019-10-21,1,2
2252,2019-10-22,9,6
2253,2019-10-23,5,8
2254,2019-10-24,3,11
2255,2019-10-25,5,5
2256,2019-10-26,3,2
2257,2019-10-27,2,0
2258,2019-10-28,4,0
2259,2019-10-29,7,5
2260,2019-10-30,10,6
2261,2019-10-31,2,8
2262,2019-11-01,3,8
2263,2019-11-02,7,3
2264,2019-11-03,3,1
2265,2019-11-04,6,1
2266,2019-11-05,8,1
2267,2019-11-06,5,4
2268,2019-11-07,12,5
2269,2019-11-08,4,4
2270,2019-11-09,3,7
2271,2019-11-10,2,0
2272,2019-11-11,2,0
2273,2019-11-12,6,2
2274,2019-11-13,2,1
2275,2019-11-14,7,5
2276,2019-11-15,5,6
2277,2019-11-16,0,7
2278,2019-11-17,0,0
2279,2019-11-18,5,0
2280,2019-11-19,4,6
2281,2019-11-20,8,6
2282,2019-11-21,3,9
2283,2019-11-22,4,3
2284,2019-11-23,5,19
2285,2019-11-24,1,0
2286,2019-11-25,1,7
2287,2019-11-26,7,3
2288,2019-11-27,9,4
2289,2019-11-28,0,0
2290,2019-11-29,0,0
2291,2019-11-30,6,1
2292,2019-12-01,1,0
2293,2019-12-02,2,3
2294,2019-12-03,4,2
2295,2019-12-04,7,13
2296,2019-12-05,7,4
2297,2019-12-06,5,3
2298,2019-12-07,4,6
2299,2019-12-08,0,0
2300,2019-12-09,5,0
2301,2019-12-10,8,3
2302,2019-12-11,7,4
2303,2019-12-12,8,3
2304,2019-12-13,6,5
2305,2019-12-14,5,7
2306,2019-12-15,1,4
2307,2019-12-16,2,11
2308,2019-12-17,3,4
2309,2019-12-18,4,4
2310,2019-12-19,4,2
2311,2019-12-20,1,2
2312,2019-12-21,3,6
2313,2019-12-22,4,8
2314,2019-12-23,2,0
2315,2019-12-24,7,6
2316,2019-12-25,1,0
2317,2019-12-26,6,1
2318,2019-12-27,5,1
2319,2019-12-28,1,3
2320,2019-12-29,0,0
2321,2019-12-30,2,7
2322,2019-12-31,4,2
2323,2020-01-01,1,0
2324,2020-01-02,8,6
2325,2020-01-03,13,5
2326,2020-01-04,4,3
2327,2020-01-05,0,0
2328,2020-01-06,4,4
2329,2020-01-07,5,3
2330,2020-01-08,5,6
2331,2020-01-09,8,6
2332,2020-01-10,5,2
2333,2020-01-11,4,6
2334,2020-01-12,0,0
2335,2020-01-13,3,0
2336,2020-01-14,4,4
2337,2020-01-15,2,5
2338,2020-01-16,5,3
2339,2020-01-17,4,4
2340,2020-01-18,3,6
2341,2020-01-19,4,0
2342,2020-01-20,1,0
2343,2020-01-21,3,3
2344,2020-01-22,13,1
2345,2020-01-23,4,3
2346,2020-01-24,12,5
2347,2020-01-25,4,7
2348,2020-01-26,1,0
2349,2020-01-27,2,0
2350,2020-01-28,7,4
2351,2020-01-29,8,4
2352,2020-01-30,4,4
2353,2020-01-31,4,9
2354,2020-02-01,8,7
2355,2020-02-02,2,7
2356,2020-02-03,1,0
2357,2020-02-04,7,9
2358,2020-02-05,3,4
2359,2020-02-06,5,6
2360,2020-02-07,5,6
2361,2020-02-08,3,6
2362,2020-02-09,1,9
2363,2020-02-10,6,0
2364,2020-02-11,6,6
2365,2020-02-12,2,0
2366,2020-02-13,9,2
2367,2020-02-14,3,3
