,date,intakes,outcomes
2368,2020-02-15,4,12
2369,2020-02-16,8,5
2370,2020-02-17,0,0
2371,2020-02-18,12,6
2372,2020-02-19,10,8
2373,2020-02-20,9,4
2374,2020-02-21,2,3
2375,2020-02-22,2,5
2376,2020-02-23,1,0
2377,2020-02-24,4,5
2378,2020-02-25,5,4
2379,2020-02-26,3,1
2380,2020-02-27,1,1
2381,2020-02-28,4,0
2382,2020-02-29,6,6
2383,2020-03-01,1,0
2384,2020-03-02,0,0
2385,2020-03-03,7,1
2386,2020-03-04,4,4
2387,2020-03-05,8,5
2388,2020-03-06,8,4
2389,2020-03-07,4,11
2390,2020-03-08,0,0
2391,2020-03-09,6,1
2392,2020-03-10,3,2
2393,2020-03-11,6,6
2394,2020-03-12,2,9
2395,2020-03-13,4,7
2396,2020-03-14,2,7
2397,2020-03-15,4,4
2398,2020-03-16,2,4
2399,2020-03-17,9,3
2400,2020-03-18,4,6
2401,2020-03-19,3,3
2402,2020-03-20,3,12
2403,2020-03-21,1,0
2404,2020-03-22,1,0
2405,2020-03-23,4,0
2406,2020-03-24,2,5
2407,2020-03-25,4,0
2408,2020-03-26,1,4
2409,2020-03-27,2,2
2410,2020-03-28,4,1
2411,2020-03-29,1,0
2412,2020-03-30,1,0
2413,2020-03-31,0,0
2414,2020-04-01,2,6
2415,2020-04-02,1,4
2416,2020-04-03,1,0
2417,2020-04-04,0,0
2418,2020-04-05,0,0
2419,2020-04-06,1,7
2420,2020-04-07,2,4
2421,2020-04-08,2,3
2422,2020-04-09,0,7
2423,2020-04-10,0,3
2424,2020-04-11,0,1
2425,2020-04-12,1,0
2426,2020-04-13,0,2
2427,2020-04-14,1,9
2428,2020-04-15,0,0
2429,2020-04-16,1,0
2430,2020-04-17,0,3
2431,2020-04-18,1,0
2432,2020-04-19,0,0
2433,2020-04-20,1,0
2434,2020-04-21,2,2
2435,2020-04-22,2,3
2436,2020-04-23,0,4
2437,2020-04-24,0,0
2438,2020-04-25,1,4
2439,2020-04-26,0,0
2440,2020-04-27,1,1
2441,2020-04-28,3,0
2442,2020-04-29,0,0
2443,2020-04-30,2,0
2444,2020-05-01,2,2
2445,2020-05-02,1,0
2446,2020-05-03,0,0
2447,2020-05-04,0,0
2448,2020-05-05,0,0
2449,2020-05-06,2,4
2450,2020-05-07,3,0
2451,2020-05-08,2,1
2452,2020-05-09,0,2
2453,2020-05-10,0,0
2454,2020-05-11,2,0
2455,2020-05-12,1,7
2456,2020-05-13,0,1
2457,2020-05-14,0,2
2458,2020-05-15,1,4
2459,2020-05-16,6,2
2460,2020-05-17,0,0
2461,2020-05-18,1,0
2462,2020-05-19,2,2
2463,2020-05-20,5,0
2464,2020-05-21,3,6
2465,2020-05-22,3,6
2466,2020-05-23,2,4
2467,2020-05-24,0,0
2468,2020-05-25,1,0
2469,2020-05-26,2,5
2470,2020-05-27,5,5
2471,2020-05-28,3,3
2472,2020-05-29,4,1
2473,2020-05-30,2,6
2474,2020-05-31,0,0
2475,2020-06-01,0,3
2476,2020-06-02,0,8
2477,2020-06-03,7,13
2478,2020-06-04,0,1
2479,2020-06-05,2,3
2480,2020-06-06,2,5
2481,2020-06-07,0,0
2482,2020-06-08,2,0
2483,2020-06-09,1,2
2484,2020-06-10,2,9
2485,2020-06-11,2,5
2486,2020-06-12,3,4
2487,2020-06-13,4,6
2488,2020-06-14,3,2
2489,2020-06-15,5,4
2490,2020-06-16,2,8
2491,2020-06-17,2,1
2492,2020-06-18,1,4
2493,2020-06-19,0,0
2494,2020-06-20,2,6
2495,2020-06-21,3,1
2496,2020-06-22,3,0
2497,2020-06-23,3,7
2498,2020-06-24,4,7
2499,2020-06-25,1,4
2500,2020-06-26,4,9
2501,2020-06-27,2,8
2502,2020-06-28,1,0
2503,2020-06-29,1,0
2504,2020-06-30,4,6
2505,2020-07-01,1,0
2506,2020-07-02,8,8
2507,2020-07-03,0,0
2508,2020-07-04,4,10
2509,2020-07-05,7,0
2510,2020-07-06,4,3
2511,2020-07-07,6,7
2512,2020-07-08,1,4
2513,2020-07-09,0,3
2514,2020-07-10,0,0
2515,2020-07-11,3,4
2516,2020-07-12,7,5
2517,2020-07-13,1,0
2518,2020-07-14,4,7
2519,2020-07-15,2,2
2520,2020-07-16,2,2
2521,2020-07-17,1,9
2522,2020-07-18,5,10
2523,2020-07-19,2,3
2524,2020-07-20,0,0
2525,2020-07-21,6,5
2526,2020-07-22,2,2
2527,2020-07-23,0,0
2528,2020-07-24,6,0
2529,2020-07-25,5,2
2530,2020-07-26,2,0
2531,2020-07-27,5,0
2532,2020-07-28,5,6
2533,2020-07-29,10,9
2534,2020-07-30,1,1
2535,2020-07-31,1,1
2536,2020-08-01,1,0
2537,2020-08-02,0,0
2538,2020-08-03,1,0
2539,2020-08-04,4,0
2540,2020-08-05,4,12
2541,2020-08-06,7,10
2542,2020-08-07,4,2
2543,2020-08-08,4,8
2544,2020-08-09,1,0
2545,2020-08-10,3,0
2546,2020-08-11,3,3
2547,2020-08-12,13,3
2548,2020-08-13,4,3
2549,2020-08-14,0,5
2550,2020-08-15,3,1
2551,2020-08-16,2,5
2552,2020-08-17,3,4
2553,2020-08-18,5,4
2554,2020-08-19,0,6
2555,2020-08-20,1,5
2556,2020-08-21,3,6
2557,2020-08-22,0,3
2558,2020-08-23,3,0
2559,2020-08-24,0,0
2560,2020-08-25,3,1
2561,2020-08-26,0,4
2562,2020-08-27,6,1
2563,2020-08-28,2,5
2564,2020-08-29,1,1
2565,2020-08-30,1,0
2566,2020-08-31,1,0
2567,2020-09-01,2,3
2568,2020-09-02,2,1
2569,2020-09-03,5,3
2570,2020-09-04,2,3
2571,2020-09-05,3,4
2572,2020-09-06,1,0
2573,2020-09-07,2,0
2574,2020-09-08,3,4
2575,2020-09-09,2,2
2576,2020-09-10,6,6
2577,2020-09-11,0,4
2578,2020-09-12,3,2
2579,2020-09-13,2,4
2580,2020-09-14,2,0
2581,2020-09-15,1,5
2582,2020-09-16,2,5
2583,2020-09-17,11,1
2584,2020-09-18,4,2
2585,2020-09-19,2,3
2586,2020-09-20,0,0
2587,2020-09-21,1,0
2588,2020-09-22,2,7
2589,2020-09-23,3,3
2590,2020-09-24,1,2
2591,2020-09-25,2,0
2592,2020-09-26,4,7
2593,2020-09-27,1,0
2594,2020-09-28,5,2
2595,2020-09-29,3,6
2596,2020-09-30,10,3
2597,2020-10-01,6,4
2598,2020-10-02,2,9
2599,2020-10-03,2,3
2600,2020-10-04,0,0
2601,2020-10-05,2,0
2602,2020-10-06,0,5
2603,2020-10-07,3,4
2604,2020-10-08,3,2
2605,2020-10-09,4,8
2606,2020-10-10,3,0
2607,2020-10-11,0,0
2608,2020-10-12,0,0
2609,2020-10-13,3,4
2610,2020-10-14,6,7
2611,2020-10-15,1,3
2612,2020-10-16,2,0
2613,2020-10-17,4,3
2614,2020-10-18,1,0
2615,2020-10-19,2,4
2616,2020-10-20,0,5
2617,2020-10-21,4,12
2618,2020-10-22,3,4
2619,2020-10-23,1,3
2620,2020-10-24,2,1
2621,2020-10-25,1,0
2622,2020-10-26,3,3
2623,2020-10-27,4,5
2624,2020-10-28,2,4
2625,2020-10-29,2,2
2626,2020-10-30,1,5
2627,2020-10-31,2,0
2628,2020-11-01,3,0
2629,2020-11-02,2,1
2630,2020-11-03,4,1
2631,2020-11-04,5,5
2632,2020-11-05,2,1
2633,2020-11-06,6,8
2634,2020-11-07,2,4
2635,2020-11-08,1,0
2636,2020-11-09,3,0
2637,2020-11-10,7,3
2638,2020-11-11,1,0
2639,2020-11-12,4,2
2640,2020-11-13,1,5
2641,2020-11-14,0,8
2642,2020-11-15,0,0
2643,2020-11-16,3,0
2644,2020-11-17,5,11
2645,2020-11-18,1,6
2646,2020-11-19,6,17
2647,2020-11-20,2,5
2648,2020-11-21,2,2
2649,2020-11-22,0,0
2650,2020-11-23,0,12
2651,2020-11-24,9,11
2652,2020-11-25,0,3
2653,2020-11-26,0,0
2654,2020-11-27,2,0
2655,2020-11-28,5,5
2656,2020-11-29,0,0
2657,2020-11-30,5,0
2658,2020-12-01,7,21
2659,2020-12-02,3,4
2660,2020-12-03,1,2
2661,2020-12-04,1,6
2662,2020-12-05,0,1
2663,2020-12-06,2,0
2664,2020-12-07,3,1
2665,2020-12-08,4,15
2666,2020-12-09,2,3
2667,2020-12-10,2,2
2668,2020-12-11,2,1
2669,2020-12-12,3,0
2670,2020-12-13,0,0
2671,2020-12-14,0,0
2672,2020-12-15,3,2
2673,2020-12-16,3,1
2674,2020-12-17,1,4
2675,2020-12-18,3,0
2676,2020-12-19,4,11
2677,2020-12-20,0,0
2678,2020-12-21,1,0
2679,2020-12-22,3,2
2680,2020-12-23,5,4
2681,2020-12-24,1,4
2682,2020-12-25,0,0
2683,2020-12-26,4,0
2684,2020-12-27,1,1
2685,2020-12-28,4,9
2686,2020-12-29,1,5
2687,2020-12-30,4,3
2688,2020-12-31,2,5
2689,2021-01-01,0,0
2690,2021-01-02,2,3
2691,2021-01-03,0,0
2692,2021-01-04,1,0
2693,2021-01-05,2,2
2694,2021-01-06,1,4
2695,2021-01-07,5,7
2696,2021-01-08,2,10
2697,2021-01-09,1,2
2698,2021-01-10,1,0
2699,2021-01-11,2,0
2700,2021-01-12,2,3
2701,2021-01-13,3,7
2702,2021-01-14,1,3
2703,2021-01-15,4,6
2704,2021-01-16,8,8
2705,2021-01-17,0,0
2706,2021-01-18,0,0
2707,2021-01-19,7,5
2708,2021-01-20,6,12
2709,2021-01-21,5,4
2710,2021-01-22,4,3
2711,2021-01-23,2,2
2712,2021-01-24,0,0
2713,2021-01-25,1,0
2714,2021-01-26,0,2
2715,2021-01-27,5,6
2716,2021-01-28,1,2
2717,2021-01-29,4,0
2718,2021-01-30,3,7
2719,2021-01-31,0,0
2720,2021-02-01,2,0
2721,2021-02-02,6,5
2722,2021-02-03,1,5
2723,2021-02-04,3,4
2724,2021-02-05,1,8
2725,2021-02-06,6,3
2726,2021-02-07,1,4
2727,2021-02-08,7,5
2728,2021-02-09,2,1
2729,2021-02-10,4,1
2730,2021-02-11,5,7
2731,2021-02-12,1,0
2732,2021-02-13,4,9
2733,2021-02-14,2,0
2734,2021-02-15,0,0
2735,2021-02-16,9,6
2736,2021-02-17,0,1
2737,2021-02-18,1,2
2738,2021-02-19,2,4
2739,2021-02-20,3,7
2740,2021-02-21,0,0
2741,2021-02-22,5,7
2742,2021-02-23,3,5
2743,2021-02-24,1,0
2744,2021-02-25,2,4
2745,2021-02-26,2,5
2746,2021-02-27,3,8
2747,2021-02-28,0,0
2748,2021-03-01,4,0
2749,2021-03-02,7,7
2750,2021-03-03,4,8
2751,2021-03-04,1,0
2752,2021-03-05,4,6
2753,2021-03-06,3,5
2754,2021-03-07,2,0
2755,2021-03-08,1,1
2756,2021-03-09,1,2
2757,2021-03-10,3,3
2758,2021-03-11,0,4
2759,2021-03-12,0,4
2760,2021-03-13,5,1
2761,2021-03-14,0,0
2762,2021-03-15,1,3
2763,2021-03-16,5,4
2764,2021-03-17,2,2
2765,2021-03-18,2,7
2766,2021-03-19,3,0
2767,2021-03-20,1,1
2768,2021-03-21,2,0
2769,2021-03-22,1,0
2770,2021-03-23,2,6
2771,2021-03-24,2,5
2772,2021-03-25,1,1
2773,2021-03-26,3,2
2774,2021-03-27,2,4
2775,2021-03-28,0,0
2776,2021-03-29,1,0
2777,2021-03-30,1,0
2778,2021-03-31,0,0
2779,2021-04-01,6,1
2780,2021-04-02,1,0
2781,2021-04-03,6,8
2782,2021-04-04,1,0
2783,2021-04-05,3,0
2784,2021-04-06,0,13
2785,2021-04-07,3,4
2786,2021-04-08,2,4
2787,2021-04-09,0,5
2788,2021-04-10,2,0
2789,2021-04-11,0,0
2790,2021-04-12,3,0
2791,2021-04-13,3,5
2792,2021-04-14,3,8
2793,2021-04-15,2,5
2794,2021-04-16,2,4
2795,2021-04-17,5,3
2796,2021-04-18,5,0
2797,2021-04-19,2,4
2798,2021-04-20,1,2
2799,2021-04-21,6,5
2800,2021-04-22,2,4
2801,2021-04-23,4,3
2802,2021-04-24,2,4
2803,2021-04-25,1,0
2804,2021-04-26,5,0
2805,2021-04-27,1,1
2806,2021-04-28,6,3
2807,2021-04-29,4,13
2808,2021-04-30,2,4
2809,2021-05-01,6,12
2810,2021-05-02,2,4
2811,2021-05-03,3,1
2812,2021-05-04,7,2
2813,2021-05-05,3,7
2814,2021-05-06,1,8
2815,2021-05-07,3,4
2816,2021-05-08,2,4
2817,2021-05-09,1,0
2818,2021-05-10,2,0
2819,2021-05-11,2,8
2820,2021-05-12,4,2
2821,2021-05-13,1,1
2822,2021-05-14,2,7
2823,2021-05-15,2,3
2824,2021-05-16,1,0
2825,2021-05-17,2,0
2826,2021-05-18,8,5
2827,2021-05-19,5,5
2828,2021-05-20,1,3
2829,2021-05-21,1,1
2830,2021-05-22,2,6
2831,2021-05-23,1,0
2832,2021-05-24,3,0
2833,2021-05-25,0,6
2834,2021-05-26,3,2
2835,2021-05-27,2,9
2836,2021-05-28,5,3
2837,2021-05-29,2,4
2838,2021-05-30,1,0
2839,2021-05-31,2,8
2840,2021-06-01,10,12
2841,2021-06-02,0,10
2842,2021-06-03,2,9
2843,2021-06-04,1,2
2844,2021-06-05,3,2
2845,2021-06-06,0,0
2846,2021-06-07,2,0
2847,2021-06-08,7,1
2848,2021-06-09,1,4
2849,2021-06-10,3,5
2850,2021-06-11,3,3
2851,2021-06-12,0,1
2852,2021-06-13,1,0
2853,2021-06-14,5,0
2854,2021-06-15,3,4
2855,2021-06-16,2,0
2856,2021-06-17,1,6
2857,2021-06-18,4,1
2858,2021-06-19,4,7
2859,2021-06-20,0,0
2860,2021-06-21,1,0
2861,2021-06-22,5,4
2862,2021-06-23,2,8
2863,2021-06-24,1,8
2864,2021-06-25,1,0
2865,2021-06-26,5,4
2866,2021-06-27,2,0
2867,2021-06-28,3,0
2868,2021-06-29,7,6
2869,2021-06-30,4,3
2870,2021-07-01,3,6
2871,2021-07-02,1,0
2872,2021-07-03,2,2
2873,2021-07-04,0,0
2874,2021-07-05,4,0
2875,2021-07-06,7,0
2876,2021-07-07,2,4
2877,2021-07-08,6,2
2878,2021-07-09,2,4
2879,2021-07-10,4,2
2880,2021-07-11,1,0
2881,2021-07-12,1,0
2882,2021-07-13,3,9
2883,2021-07-14,3,4
2884,2021-07-15,0,3
2885,2021-07-16,1,3
2886,2021-07-17,3,1
2887,2021-07-18,1,0
2888,2021-07-19,4,1
2889,2021-07-20,2,4
2890,2021-07-21,2,2
2891,2021-07-22,1,4
2892,2021-07-23,1,1
2893,2021-07-24,2,2
2894,2021-07-25,11,0
2895,2021-07-26,6,0
2896,2021-07-27,3,4
2897,2021-07-28,1,1
2898,2021-07-29,3,1
2899,2021-07-30,7,2
2900,2021-07-31,0,1
2901,2021-08-01,1,0
2902,2021-08-02,1,0
2903,2021-08-03,8,1
2904,2021-08-04,1,1
2905,2021-08-05,10,2
2906,2021-08-06,3,2
2907,2021-08-07,5,1
2908,2021-08-08,2,1
2909,2021-08-09,1,0
2910,2021-08-10,5,1
2911,2021-08-11,2,0
2912,2021-08-12,4,1
2913,2021-08-13,2,0
2914,2021-08-14,3,1
2915,2021-08-15,1,2
2916,2021-08-16,2,0
2917,2021-08-17,5,2
2918,2021-08-18,3,1
2919,2021-08-19,6,1
2920,2021-08-20,0,3
2921,2021-08-21,2,2
2922,2021-08-22,0,0
2923,2021-08-23,0,0
2924,2021-08-24,8,2
2925,2021-08-25,3,1
2926,2021-08-26,3,2
2927,2021-08-27,1,3
2928,2021-08-28,4,2
2929,2021-08-29,2,0
2930,2021-08-30,3,0
2931,2021-08-31,5,2
2932,2021-09-01,2,1
2933,2021-09-02,0,1
2934,2021-09-03,3,6
2935,2021-09-04,2,1
2936,2021-09-05,1,0
2937,2021-09-06,0,0
2938,2021-09-07,3,2
2939,2021-09-08,3,5
2940,2021-09-09,8,3
2941,2021-09-10,4,3
2942,2021-09-11,2,2
2943,2021-09-12,1,0
2944,2021-09-13,4,1
2945,2021-09-14,2,2
2946,2021-09-15,4,5
2947,2021-09-16,2,3
2948,2021-09-17,0,4
2949,2021-09-18,2,2
2950,2021-09-19,1,0
2951,2021-09-20,3,0
2952,2021-09-21,4,7
2953,2021-09-22,3,2
2954,2021-09-23,7,2
2955,2021-09-24,3,2
2956,2021-09-25,1,0
2957,2021-09-26,1,0
2958,2021-09-27,0,1
2959,2021-09-28,1,2
2960,2021-09-29,3,2
2961,2021-09-30,4,3
2962,2021-10-01,3,4
2963,2021-10-02,3,3
2964,2021-10-03,0,5
2965,2021-10-04,6,0
2966,2021-10-05,9,2
2967,2021-10-06,6,2
2968,2021-10-07,2,1
2969,2021-10-08,2,0
2970,2021-10-09,1,2
2971,2021-10-10,0,0
2972,2021-10-11,3,3
2973,2021-10-12,4,0
2974,2021-10-13,2,3
2975,2021-10-14,2,3
2976,2021-10-15,3,4
2977,2021-10-16,4,1
2978,2021-10-17,1,0
2979,2021-10-18,7,0
2980,2021-10-19,0,4
2981,2021-10-20,3,2
2982,2021-10-21,1,1
2983,2021-10-22,1,1
2984,2021-10-23,1,4
2985,2021-10-24,0,0
2986,2021-10-25,4,0
2987,2021-10-26,8,1
2988,2021-10-27,1,8
2989,2021-10-28,3,4
2990,2021-10-29,3,7
2991,2021-10-30,3,4
2992,2021-10-31,1,0
2993,2021-11-01,3,0
2994,2021-11-02,3,6
2995,2021-11-03,4,1
2996,2021-11-04,5,3
2997,2021-11-05,3,7
2998,2021-11-06,2,1
2999,2021-11-07,4,0
3000,2021-11-08,6,0
3001,2021-11-09,4,4
3002,2021-11-10,4,2
3003,2021-11-11,0,0
3004,2021-11-12,6,2
3005,2021-11-13,2,1
3006,2021-11-14,2,0
3007,2021-11-15,0,5
3008,2021-11-16,6,2
3009,2021-11-17,0,6
3010,2021-11-18,0,2
3011,2021-11-19,3,6
3012,2021-11-20,1,5
3013,2021-11-21,3,0
3014,2021-11-22,3,2
3015,2021-11-23,1,5
3016,2021-11-24,2,5
3017,2021-11-25,0,0
3018,2021-11-26,0,0
3019,2021-11-27,6,10
3020,2021-11-28,1,1
3021,2021-11-29,3,0
3022,2021-11-30,0,1
3023,2021-12-01,2,1
3024,2021-12-02,0,1
3025,2021-12-03,1,4
3026,2021-12-04,0,4
3027,2021-12-05,3,7
3028,2021-12-06,1,0
3029,2021-12-07,1,4
3030,2021-12-08,3,4
3031,2021-12-09,5,1
3032,2021-12-10,1,3
3033,2021-12-11,4,3
3034,2021-12-12,0,0
3035,2021-12-13,0,13
3036,2021-12-14,4,4
3037,2021-12-15,0,3
3038,2021-12-16,4,2
3039,2021-12-17,3,3
3040,2021-12-18,4,5
3041,2021-12-19,3,0
3042,2021-12-20,3,0
3043,2021-12-21,3,1
3044,2021-12-22,5,3
3045,2021-12-23,3,3
3046,2021-12-24,0,0
3047,2021-12-25,9,0
3048,2021-12-26,0,0
3049,2021-12-27,1,0
3050,2021-12-28,4,3
3051,2021-12-29,8,6
3052,2021-12-30,2,2
3053,2021-12-31,4,1
3054,2022-01-01,4,0
3055,2022-01-02,4,0
3056,2022-01-03,14,0
3057,2022-01-04,3,1
3058,2022-01-05,4,1
3059,2022-01-06,1,2
3060,2022-01-07,5,2
3061,2022-01-08,2,5
3062,2022-01-09,1,0
3063,2022-01-10,5,0
3064,2022-01-11,3,2
3065,2022-01-12,4,3
3066,2022-01-13,5,1
3067,2022-01-14,2,2
3068,2022-01-15,7,3
3069,2022-01-16,0,0
3070,2022-01-17,0,2
3071,2022-01-18,2,6
3072,2022-01-19,4,3
3073,2022-01-20,4,2
3074,2022-01-21,4,2
3075,2022-01-22,4,1
3076,2022-01-23,2,0
3077,2022-01-24,9,2
3078,2022-01-25,5,11
3079,2022-01-26,8,4
3080,2022-01-27,3,2
3081,2022-01-28,3,1
3082,2022-01-29,1,2
3083,2022-01-30,1,0
3084,2022-01-31,0,0
3085,2022-02-01,2,3
3086,2022-02-02,2,1
3087,2022-02-03,4,2
3088,2022-02-04,2,4
3089,2022-02-05,1,1
3090,2022-02-06,0,0
3091,2022-02-07,2,0
3092,2022-02-08,1,5
3093,2022-02-09,2,3
3094,2022-02-10,5,10
3095,2022-02-11,0,0
3096,2022-02-12,3,6
3097,2022-02-13,0,2
3098,2022-02-14,2,2
3099,2022-02-15,3,2
3100,2022-02-16,0,3
3101,2022-02-17,4,3
3102,2022-02-18,1,4
3103,2022-02-19,3,3
3104,2022-02-20,1,0
3105,2022-02-21,1,0
3106,2022-02-22,6,3
3107,2022-02-23,15,6
3108,2022-02-24,14,0
3109,2022-02-25,4,1
3110,2022-02-26,5,2
3111,2022-02-27,0,0
3112,2022-02-28,3,4
3113,2022-03-01,6,1
3114,2022-03-02,2,2
3115,2022-03-03,2,4
3116,2022-03-04,1,3
3117,2022-03-05,1,1
3118,2022-03-06,0,0
3119,2022-03-07,3,0
3120,2022-03-08,4,2
3121,2022-03-09,7,1
3122,2022-03-10,1,3
3123,2022-03-11,3,4
3124,2022-03-12,6,2
3125,2022-03-13,0,0
3126,2022-03-14,1,2
3127,2022-03-15,3,1
3128,2022-03-16,2,2
3129,2022-03-17,3,3
3130,2022-03-18,1,2
3131,2022-03-19,2,4
3132,2022-03-20,1,0
3133,2022-03-21,2,0
3134,2022-03-22,4,5
3135,2022-03-23,2,2
3136,2022-03-24,8,6
3137,2022-03-25,4,2
3138,2022-03-26,4,1
3139,2022-03-27,2,0
3140,2022-03-28,5,0
3141,2022-03-29,1,3
3142,2022-03-30,3,7
3143,2022-03-31,0,0
