,date,intakes,outcomes
3144,2022-04-01,2,1
3145,2022-04-02,4,4
3146,2022-04-03,3,0
3147,2022-04-04,5,1
3148,2022-04-05,7,3
3149,2022-04-06,4,5
3150,2022-04-07,3,1
3151,2022-04-08,1,6
3152,2022-04-09,3,2
3153,2022-04-10,2,0
3154,2022-04-11,9,2
3155,2022-04-12,8,9
3156,2022-04-13,2,2
3157,2022-04-14,7,5
3158,2022-04-15,5,5
3159,2022-04-16,1,7
3160,2022-04-17,0,0
3161,2022-04-18,0,0
3162,2022-04-19,2,0
3163,2022-04-20,5,3
3164,2022-04-21,5,1
3165,2022-04-22,4,1
3166,2022-04-23,4,2
3167,2022-04-24,1,0
3168,2022-04-25,6,0
3169,2022-04-26,4,3
3170,2022-04-27,10,4
3171,2022-04-28,15,2
3172,2022-04-29,5,2
3173,2022-04-30,2,2
3174,2022-05-01,0,0
3175,2022-05-02,3,3
3176,2022-05-03,7,3
3177,2022-05-04,6,3
3178,2022-05-05,2,1
3179,2022-05-06,2,3
3180,2022-05-07,2,4
3181,2022-05-08,2,0
3182,2022-05-09,0,0
3183,2022-05-10,1,1
3184,2022-05-11,2,3
3185,2022-05-12,0,5
3186,2022-05-13,3,1
3187,2022-05-14,1,4
3188,2022-05-15,2,0
3189,2022-05-16,1,0
3190,2022-05-17,1,1
3191,2022-05-18,4,4
3192,2022-05-19,0,1
3193,2022-05-20,0,4
3194,2022-05-21,3,2
3195,2022-05-22,1,0
3196,2022-05-23,3,2
3197,2022-05-24,7,1
3198,2022-05-25,2,2
3199,2022-05-26,3,1
3200,2022-05-27,2,5
3201,2022-05-28,2,2
3202,2022-05-29,2,1
3203,2022-05-30,0,0
3204,2022-05-31,5,1
3205,2022-06-01,3,2
3206,2022-06-02,2,2
3207,2022-06-03,1,0
3208,2022-06-04,6,3
3209,2022-06-05,0,0
3210,2022-06-06,1,1
3211,2022-06-07,4,4
3212,2022-06-08,2,8
3213,2022-06-09,5,7
3214,2022-06-10,3,6
3215,2022-06-11,3,5
3216,2022-06-12,3,0
3217,2022-06-13,1,4
3218,2022-06-14,0,2
3219,2022-06-15,4,1
3220,2022-06-16,1,5
3221,2022-06-17,2,1
3222,2022-06-18,4,4
3223,2022-06-19,0,0
3224,2022-06-20,3,0
3225,2022-06-21,3,3
3226,2022-06-22,5,0
3227,2022-06-23,8,0
3228,2022-06-24,7,2
3229,2022-06-25,3,6
3230,2022-06-26,1,1
3231,2022-06-27,2,0
3232,2022-06-28,10,3
3233,2022-06-29,3,1
3234,2022-06-30,5,6
3235,2022-07-01,5,1
3236,2022-07-02,1,7
3237,2022-07-03,6,0
3238,2022-07-04,2,2
3239,2022-07-05,7,4
3240,2022-07-06,10,5
3241,2022-07-07,1,1
3242,2022-07-08,3,4
3243,2022-07-09,1,2
3244,2022-07-10,0,0
3245,2022-07-11,3,0
3246,2022-07-12,8,9
3247,2022-07-13,5,1
3248,2022-07-14,1,2
3249,2022-07-15,2,3
3250,2022-07-16,3,5
3251,2022-07-17,0,0
3252,2022-07-18,2,0
3253,2022-07-19,4,3
3254,2022-07-20,2,1
3255,2022-07-21,1,0
3256,2022-07-22,6,0
3257,2022-07-23,3,2
3258,2022-07-24,1,0
3259,2022-07-25,4,0
3260,2022-07-26,6,2
3261,2022-07-27,2,3
3262,2022-07-28,3,4
3263,2022-07-29,1,7
3264,2022-07-30,2,4
3265,2022-07-31,2,0
3266,2022-08-01,1,0
3267,2022-08-02,5,1
3268,2022-08-03,3,0
3269,2022-08-04,2,4
3270,2022-08-05,3,3
3271,2022-08-06,3,2
3272,2022-08-07,1,1
3273,2022-08-08,8,0
3274,2022-08-09,4,1
3275,2022-08-10,5,3
3276,2022-08-11,8,0
3277,2022-08-12,2,5
3278,2022-08-13,1,1
3279,2022-08-14,0,0
3280,2022-08-15,0,0
3281,2022-08-16,3,0
3282,2022-08-17,1,5
3283,2022-08-18,5,2
3284,2022-08-19,2,2
3285,2022-08-20,6,3
3286,2022-08-21,2,1
3287,2022-08-22,2,0
3288,2022-08-23,5,2
3289,2022-08-24,2,1
3290,2022-08-25,2,2
3291,2022-08-26,10,2
3292,2022-08-27,3,1
3293,2022-08-28,2,0
3294,2022-08-29,1,0
3295,2022-08-30,6,3
3296,2022-08-31,4,2
3297,2022-09-01,2,1
3298,2022-09-02,8,1
3299,2022-09-03,0,6
3300,2022-09-04,0,0
3301,2022-09-05,0,0
3302,2022-09-06,4,1
3303,2022-09-07,2,6
3304,2022-09-08,1,1
3305,2022-09-09,2,3
3306,2022-09-10,6,3
3307,2022-09-11,1,0
3308,2022-09-12,2,0
3309,2022-09-13,4,2
3310,2022-09-14,5,2
3311,2022-09-15,4,3
3312,2022-09-16,2,3
3313,2022-09-17,3,3
3314,2022-09-18,0,0
3315,2022-09-19,3,0
3316,2022-09-20,3,2
3317,2022-09-21,3,2
3318,2022-09-22,0,5
3319,2022-09-23,6,5
3320,2022-09-24,3,2
3321,2022-09-25,1,0
3322,2022-09-26,4,0
3323,2022-09-27,8,1
3324,2022-09-28,1,6
3325,2022-09-29,6,2
3326,2022-09-30,3,4
3327,2022-10-01,6,2
3328,2022-10-02,0,0
3329,2022-10-03,0,1
3330,2022-10-04,7,5
3331,2022-10-05,3,1
3332,2022-10-06,3,6
3333,2022-10-07,2,4
3334,2022-10-08,1,2
3335,2022-10-09,0,0
3336,2022-10-10,5,0
3337,2022-10-11,6,6
3338,2022-10-12,5,2
3339,2022-10-13,4,3
3340,2022-10-14,3,7
3341,2022-10-15,6,3
3342,2022-10-16,0,0
3343,2022-10-17,6,0
3344,2022-10-18,4,1
3345,2022-10-19,0,3
3346,2022-10-20,1,2
3347,2022-10-21,2,1
3348,2022-10-22,7,2
3349,2022-10-23,3,0
3350,2022-10-24,2,0
3351,2022-10-25,4,2
3352,2022-10-26,2,4
3353,2022-10-27,2,1
3354,2022-10-28,3,2
3355,2022-10-29,1,2
3356,2022-10-30,0,0
3357,2022-10-31,0,0
3358,2022-11-01,2,1
3359,2022-11-02,4,2
3360,2022-11-03,4,8
3361,2022-11-04,1,5
3362,2022-11-05,3,1
3363,2022-11-06,0,0
3364,2022-11-07,3,1
3365,2022-11-08,3,2
3366,2022-11-09,4,1
3367,2022-11-10,1,3
3368,2022-11-11,0,3
3369,2022-11-12,5,2
3370,2022-11-13,0,0
3371,2022-11-14,3,0
3372,2022-11-15,7,5
3373,2022-11-16,3,2
3374,2022-11-17,7,1
3375,2022-11-18,6,2
3376,2022-11-19,2,10
3377,2022-11-20,1,0
3378,2022-11-21,2,0
3379,2022-11-22,2,2
3380,2022-11-23,4,1
3381,2022-11-24,0,0
3382,2022-11-25,1,0
3383,2022-11-26,3,3
3384,2022-11-27,0,0
3385,2022-11-28,6,2
3386,2022-11-29,4,7
3387,2022-11-30,2,1
3388,2022-12-01,4,3
3389,2022-12-02,2,3
3390,2022-12-03,3,1
3391,2022-12-04,0,0
3392,2022-12-05,2,0
3393,2022-12-06,8,5
3394,2022-12-07,4,3
3395,2022-12-08,3,2
3396,2022-12-09,4,1
3397,2022-12-10,1,4
3398,2022-12-11,0,0
3399,2022-12-12,11,4
3400,2022-12-13,3,1
3401,2022-12-14,2,5
3402,2022-12-15,5,2
3403,2022-12-16,6,1
3404,2022-12-17,3,1
3405,2022-12-18,0,0
3406,2022-12-19,2,0
3407,2022-12-20,6,5
3408,2022-12-21,8,2
3409,2022-12-22,2,3
3410,2022-12-23,1,7
3411,2022-12-24,2,4
3412,2022-12-25,0,0
3413,2022-12-26,1,3
3414,2022-12-27,8,1
3415,2022-12-28,8,0
3416,2022-12-29,3,2
3417,2022-12-30,1,4
3418,2022-12-31,4,7
3419,2023-01-01,4,0
3420,2023-01-02,1,0
3421,2023-01-03,4,2
3422,2023-01-04,0,6
3423,2023-01-05,3,2
3424,2023-01-06,6,4
3425,2023-01-07,2,1
3426,2023-01-08,2,0
3427,2023-01-09,7,0
3428,2023-01-10,8,1
3429,2023-01-11,9,3
3430,2023-01-12,8,3
3431,2023-01-13,7,1
3432,2023-01-14,5,3
3433,2023-01-15,0,0
3434,2023-01-16,0,0
3435,2023-01-17,7,1
3436,2023-01-18,2,4
3437,2023-01-19,6,2
3438,2023-01-20,4,2
3439,2023-01-21,6,1
3440,2023-01-22,2,1
3441,2023-01-23,1,2
3442,2023-01-24,4,11
3443,2023-01-25,6,6
3444,2023-01-26,2,3
3445,2023-01-27,4,1
3446,2023-01-28,6,3
3447,2023-01-29,2,0
3448,2023-01-30,3,7
3449,2023-01-31,7,1
3450,2023-02-01,2,1
3451,2023-02-02,3,8
3452,2023-02-03,11,1
3453,2023-02-04,5,10
3454,2023-02-05,0,0
3455,2023-02-06,4,0
3456,2023-02-07,6,3
3457,2023-02-08,5,5
3458,2023-02-09,1,2
3459,2023-02-10,3,1
3460,2023-02-11,2,5
3461,2023-02-12,0,2
3462,2023-02-13,0,0
3463,2023-02-14,3,4
3464,2023-02-15,7,2
3465,2023-02-16,1,3
3466,2023-02-17,4,1
3467,2023-02-18,2,2
3468,2023-02-19,2,0
3469,2023-02-20,1,0
3470,2023-02-21,5,5
3471,2023-02-22,1,3
3472,2023-02-23,3,6
3473,2023-02-24,0,2
3474,2023-02-25,3,8
3475,2023-02-26,0,0
3476,2023-02-27,0,0
3477,2023-02-28,10,3
3478,2023-03-01,4,3
3479,2023-03-02,2,1
3480,2023-03-03,5,4
3481,2023-03-04,5,2
3482,2023-03-05,0,0
3483,2023-03-06,9,0
3484,2023-03-07,9,3
3485,2023-03-08,4,5
3486,2023-03-09,3,2
3487,2023-03-10,2,3
3488,2023-03-11,6,2
3489,2023-03-12,0,0
3490,2023-03-13,3,0
3491,2023-03-14,3,1
3492,2023-03-15,5,3
3493,2023-03-16,3,3
3494,2023-03-17,2,8
3495,2023-03-18,6,4
3496,2023-03-19,1,0
3497,2023-03-20,4,2
3498,2023-03-21,2,1
3499,2023-03-22,2,0
3500,2023-03-23,7,4
3501,2023-03-24,7,2
3502,2023-03-25,9,4
3503,2023-03-26,4,2
3504,2023-03-27,3,0
3505,2023-03-28,1,0
3506,2023-03-29,0,2
3507,2023-03-30,9,1
3508,2023-03-31,2,0
3509,2023-04-01,8,3
3510,2023-04-02,3,0
3511,2023-04-03,9,4
3512,2023-04-04,6,3
3513,2023-04-05,5,7
3514,2023-04-06,7,3
3515,2023-04-07,3,1
3516,2023-04-08,3,1
3517,2023-04-09,1,0
3518,2023-04-10,2,1
3519,2023-04-11,3,3
3520,2023-04-12,0,4
3521,2023-04-13,6,3
3522,2023-04-14,1,3
3523,2023-04-15,4,6
3524,2023-04-16,1,0
3525,2023-04-17,5,9
3526,2023-04-18,6,6
3527,2023-04-19,1,2
3528,2023-04-20,5,2
3529,2023-04-21,6,1
3530,2023-04-22,7,3
3531,2023-04-23,0,0
3532,2023-04-24,4,0
3533,2023-04-25,7,4
3534,2023-04-26,1,2
3535,2023-04-27,1,2
3536,2023-04-28,3,3
3537,2023-04-29,1,4
3538,2023-04-30,0,0
3539,2023-05-01,2,0
3540,2023-05-02,10,1
3541,2023-05-03,3,7
3542,2023-05-04,4,3
3543,2023-05-05,8,1
3544,2023-05-06,3,1
3545,2023-05-07,0,0
3546,2023-05-08,3,0
3547,2023-05-09,4,1
3548,2023-05-10,6,4
3549,2023-05-11,5,8
3550,2023-05-12,9,0
3551,2023-05-13,4,1
3552,2023-05-14,0,0
3553,2023-05-15,2,0
3554,2023-05-16,3,3
3555,2023-05-17,0,3
3556,2023-05-18,10,3
3557,2023-05-19,3,1
3558,2023-05-20,7,3
3559,2023-05-21,3,3
3560,2023-05-22,4,0
3561,2023-05-23,2,4
3562,2023-05-24,3,5
3563,2023-05-25,4,3
3564,2023-05-26,11,2
3565,2023-05-27,5,4
3566,2023-05-28,0,0
3567,2023-05-29,0,0
3568,2023-05-30,6,6
3569,2023-05-31,5,0
3570,2023-06-01,3,4
3571,2023-06-02,5,4
3572,2023-06-03,1,0
3573,2023-06-04,0,0
3574,2023-06-05,6,0
3575,2023-06-06,6,6
3576,2023-06-07,4,2
3577,2023-06-08,7,2
3578,2023-06-09,5,6
3579,2023-06-10,2,3
3580,2023-06-11,1,0
3581,2023-06-12,1,0
3582,2023-06-13,3,1
3583,2023-06-14,8,3
3584,2023-06-15,1,3
3585,2023-06-16,9,1
3586,2023-06-17,4,2
3587,2023-06-18,0,0
3588,2023-06-19,3,6
3589,2023-06-20,10,1
3590,2023-06-21,3,3
3591,2023-06-22,5,2
3592,2023-06-23,5,1
3593,2023-06-24,4,3
3594,2023-06-25,0,1
3595,2023-06-26,3,0
3596,2023-06-27,2,1
3597,2023-06-28,2,3
3598,2023-06-29,7,5
3599,2023-06-30,2,1
3600,2023-07-01,5,4
3601,2023-07-02,3,0
3602,2023-07-03,3,4
3603,2023-07-04,2,0
3604,2023-07-05,10,4
3605,2023-07-06,5,3
3606,2023-07-07,1,4
3607,2023-07-08,2,3
3608,2023-07-09,2,0
3609,2023-07-10,4,0
3610,2023-07-11,3,3
3611,2023-07-12,14,3
3612,2023-07-13,2,5
3613,2023-07-14,9,3
3614,2023-07-15,2,9
3615,2023-07-16,2,0
3616,2023-07-17,4,1
3617,2023-07-18,2,4
3618,2023-07-19,5,8
3619,2023-07-20,0,2
3620,2023-07-21,2,4
3621,2023-07-22,4,4
3622,2023-07-23,2,0
3623,2023-07-24,2,0
3624,2023-07-25,4,4
3625,2023-07-26,6,14
3626,2023-07-27,16,3
3627,2023-07-28,2,4
3628,2023-07-29,3,1
3629,2023-07-30,0,5
3630,2023-07-31,0,0
3631,2023-08-01,2,2
3632,2023-08-02,5,1
3633,2023-08-03,2,5
3634,2023-08-04,3,3
3635,2023-08-05,1,4
3636,2023-08-06,2,0
3637,2023-08-07,4,5
3638,2023-08-08,4,2
3639,2023-08-09,5,7
3640,2023-08-10,4,2
3641,2023-08-11,4,4
3642,2023-08-12,1,4
3643,2023-08-13,2,0
3644,2023-08-14,2,0
3645,2023-08-15,0,4
3646,2023-08-16,3,4
3647,2023-08-17,9,2
3648,2023-08-18,4,9
3649,2023-08-19,2,5
3650,2023-08-20,0,0
3651,2023-08-21,3,0
3652,2023-08-22,2,8
3653,2023-08-23,3,3
3654,2023-08-24,1,3
3655,2023-08-25,4,1
3656,2023-08-26,4,1
3657,2023-08-27,3,0
3658,2023-08-28,2,0
3659,2023-08-29,8,2
3660,2023-08-30,2,2
3661,2023-08-31,3,4
3662,2023-09-01,5,2
3663,2023-09-02,5,1
3664,2023-09-03,1,0
3665,2023-09-04,0,0
3666,2023-09-05,7,2
3667,2023-09-06,6,1
3668,2023-09-07,1,2
3669,2023-09-08,4,5
3670,2023-09-09,3,3
3671,2023-09-10,3,0
3672,2023-09-11,2,0
3673,2023-09-12,5,2
3674,2023-09-13,3,3
3675,2023-09-14,10,4
3676,2023-09-15,5,1
3677,2023-09-16,6,3
3678,2023-09-17,2,1
3679,2023-09-18,3,1
3680,2023-09-19,3,6
3681,2023-09-20,3,15
3682,2023-09-21,2,14
3683,2023-09-22,1,4
3684,2023-09-23,4,5
3685,2023-09-24,0,0
3686,2023-09-25,4,0
3687,2023-09-26,6,3
3688,2023-09-27,1,6
3689,2023-09-28,6,2
3690,2023-09-29,5,2
3691,2023-09-30,1,1
3692,2023-10-01,1,0
3693,2023-10-02,1,1
3694,2023-10-03,5,3
3695,2023-10-04,6,4
3696,2023-10-05,1,7
3697,2023-10-06,8,1
3698,2023-10-07,3,3
3699,2023-10-08,3,0
3700,2023-10-09,2,0
3701,2023-10-10,9,6
3702,2023-10-11,8,1
3703,2023-10-12,6,3
3704,2023-10-13,3,2
3705,2023-10-14,8,3
3706,2023-10-15,4,0
3707,2023-10-16,6,1
3708,2023-10-17,4,2
3709,2023-10-18,4,1
3710,2023-10-19,2,2
3711,2023-10-20,3,4
3712,2023-10-21,4,2
3713,2023-10-22,4,0
3714,2023-10-23,8,0
3715,2023-10-24,2,8
3716,2023-10-25,3,4
3717,2023-10-26,4,4
3718,2023-10-27,6,2
3719,2023-10-28,1,5
3720,2023-10-29,1,0
3721,2023-10-30,2,0
3722,2023-10-31,3,1
3723,2023-11-01,4,3
3724,2023-11-02,5,2
3725,2023-11-03,4,4
3726,2023-11-04,3,3
3727,2023-11-05,4,0
3728,2023-11-06,4,0
3729,2023-11-07,11,5
3730,2023-11-08,6,7
3731,2023-11-09,4,4
3732,2023-11-10,0,0
3733,2023-11-11,3,3
3734,2023-11-12,2,0
3735,2023-11-13,5,1
3736,2023-11-14,3,3
3737,2023-11-15,4,2
3738,2023-11-16,4,9
3739,2023-11-17,11,8
3740,2023-11-18,1,2
3741,2023-11-19,0,0
3742,2023-11-20,1,7
3743,2023-11-21,34,5
3744,2023-11-22,1,1
3745,2023-11-23,0,0
3746,2023-11-24,0,0
3747,2023-11-25,6,0
3748,2023-11-26,1,0
3749,2023-11-27,4,0
3750,2023-11-28,8,2
3751,2023-11-29,3,5
3752,2023-11-30,3,5
3753,2023-12-01,10,4
3754,2023-12-02,5,4
3755,2023-12-03,0,0
3756,2023-12-04,9,1
3757,2023-12-05,4,6
3758,2023-12-06,3,4
3759,2023-12-07,14,10
3760,2023-12-08,5,15
3761,2023-12-09,5,5
3762,2023-12-10,0,2
3763,2023-12-11,16,0
3764,2023-12-12,18,3
3765,2023-12-13,5,7
3766,2023-12-14,5,6
3767,2023-12-15,6,2
3768,2023-12-16,4,2
3769,2023-12-17,0,0
3770,2023-12-18,2,2
3771,2023-12-19,5,2
3772,2023-12-20,4,1
3773,2023-12-21,3,2
3774,2023-12-22,6,3
3775,2023-12-23,3,1
3776,2023-12-24,0,2
3777,2023-12-25,0,0
3778,2023-12-26,5,0
3779,2023-12-27,2,1
3780,2023-12-28,2,1
3781,2023-12-29,2,4
3782,2023-12-30,3,3
3783,2023-12-31,2,0
3784,2024-01-01,0,0
3785,2024-01-02,5,1
3786,2024-01-03,6,3
3787,2024-01-04,5,7
3788,2024-01-05,6,2
3789,2024-01-06,9,3
3790,2024-01-07,1,0
3791,2024-01-08,4,2
3792,2024-01-09,7,2
3793,2024-01-10,2,2
3794,2024-01-11,4,5
3795,2024-01-12,7,3
3796,2024-01-13,2,2
3797,2024-01-14,4,0
3798,2024-01-15,0,0
3799,2024-01-16,4,1
3800,2024-01-17,4,6
3801,2024-01-18,3,1
3802,2024-01-19,9,4
3803,2024-01-20,8,2
3804,2024-01-21,2,0
3805,2024-01-22,4,0
3806,2024-01-23,4,5
3807,2024-01-24,5,3
3808,2024-01-25,1,3
3809,2024-01-26,4,3
3810,2024-01-27,6,1
3811,2024-01-28,7,0
3812,2024-01-29,6,4
3813,2024-01-30,0,1
3814,2024-01-31,3,0
3815,2024-02-01,3,2
3816,2024-02-02,5,4
3817,2024-02-03,4,3
3818,2024-02-04,0,3
3819,2024-02-05,4,0
3820,2024-02-06,5,5
3821,2024-02-07,5,8
3822,2024-02-08,5,7
3823,2024-02-09,5,3
3824,2024-02-10,9,1
3825,2024-02-11,0,0
3826,2024-02-12,1,2
3827,2024-02-13,7,10
3828,2024-02-14,8,3
3829,2024-02-15,0,5
3830,2024-02-16,7,5
3831,2024-02-17,2,1
3832,2024-02-18,3,0
3833,2024-02-19,0,0
3834,2024-02-20,21,6
3835,2024-02-21,7,2
3836,2024-02-22,4,7
3837,2024-02-23,6,10
3838,2024-02-24,4,1
3839,2024-02-25,0,0
3840,2024-02-26,1,0
3841,2024-02-27,4,3
3842,2024-02-28,5,1
3843,2024-02-29,4,3
3844,2024-03-01,5,8
3845,2024-03-02,0,5
3846,2024-03-03,0,0
3847,2024-03-04,2,0
3848,2024-03-05,4,1
3849,2024-03-06,6,2
3850,2024-03-07,4,3
3851,2024-03-08,7,2
3852,2024-03-09,5,4
3853,2024-03-10,0,0
3854,2024-03-11,0,0
3855,2024-03-12,5,2
3856,2024-03-13,26,1
3857,2024-03-14,4,6
3858,2024-03-15,5,3
3859,2024-03-16,5,1
3860,2024-03-17,4,4
3861,2024-03-18,6,6
3862,2024-03-19,9,2
3863,2024-03-20,3,3
3864,2024-03-21,6,1
3865,2024-03-22,6,2
3866,2024-03-23,4,2
3867,2024-03-24,5,0
3868,2024-03-25,4,1
3869,2024-03-26,5,5
3870,2024-03-27,3,3
3871,2024-03-28,5,2
3872,2024-03-29,3,3
3873,2024-03-30,4,3
3874,2024-03-31,0,0
3875,2024-04-01,2,0
3876,2024-04-02,5,1
3877,2024-04-03,6,8
3878,2024-04-04,3,4
3879,2024-04-05,4,5
3880,2024-04-06,3,8
3881,2024-04-07,5,0
3882,2024-04-08,5,2
3883,2024-04-09,10,1
3884,2024-04-10,3,3
3885,2024-04-11,3,1
3886,2024-04-12,1,5
3887,2024-04-13,6,2
3888,2024-04-14,1,0
3889,2024-04-15,4,6
3890,2024-04-16,7,2
3891,2024-04-17,7,2
3892,2024-04-18,7,5
3893,2024-04-19,4,2
3894,2024-04-20,1,2
3895,2024-04-21,2,0
3896,2024-04-22,3,0
3897,2024-04-23,3,10
3898,2024-04-24,3,3
3899,2024-04-25,4,2
3900,2024-04-26,1,1
3901,2024-04-27,4,6
3902,2024-04-28,0,0
3903,2024-04-29,6,4
3904,2024-04-30,7,2
3905,2024-05-01,7,8
3906,2024-05-02,1,4
3907,2024-05-03,1,2
3908,2024-05-04,2,1
3909,2024-05-05,0,0
3910,2024-05-06,6,2
3911,2024-05-07,5,6
3912,2024-05-08,23,1
3913,2024-05-09,4,0
3914,2024-05-10,5,2
3915,2024-05-11,9,4
3916,2024-05-12,1,0
3917,2024-05-13,8,5
3918,2024-05-14,5,4
3919,2024-05-15,5,2
